1	1
0.995536	0.968981
0.986607	0.905981
0.977679	0.84292
0.96875	0.780607
0.959821	0.719739
0.950893	0.660887
0.941964	0.604496
0.933036	0.550889
0.924107	0.500276
0.915179	0.452767
0.90625	0.408384
0.897321	0.367081
0.888393	0.328755
0.879464	0.293261
0.870536	0.260423
0.861607	0.230049
0.852679	0.201937
0.84375	0.175884
0.834821	0.151691
0.825893	0.129168
0.816964	0.108138
0.808036	0.0884391
0.799107	0.069924
0.790179	0.0524627
0.78125	0.0359411
0.772321	0.020261
0.763393	0.00533889
0.754464	-0.00889479
0.745536	-0.022497
0.736607	-0.0355132
0.727679	-0.0479789
0.71875	-0.0599207
0.709821	-0.0713576
0.700893	-0.0823019
0.691964	-0.0927609
0.683036	-0.102737
0.674107	-0.11223
0.665179	-0.121236
0.65625	-0.129751
0.647321	-0.137768
0.638393	-0.14528
0.629464	-0.152281
0.620536	-0.158765
0.611607	-0.164727
0.602679	-0.170164
0.59375	-0.175073
0.584821	-0.179454
0.575893	-0.18331
0.566964	-0.186645
0.558036	-0.189464
0.549107	-0.191777
0.540179	-0.193594
0.53125	-0.194929
0.522321	-0.195796
0.513393	-0.196211
0.504464	-0.196195
0.495536	-0.195766
0.486607	-0.194946
0.477679	-0.193757
0.46875	-0.192224
0.459821	-0.190369
0.450893	-0.188217
0.441964	-0.185794
0.433036	-0.183122
0.424107	-0.180228
0.415179	-0.177133
0.40625	-0.173863
0.397321	-0.17044
0.388393	-0.166884
0.379464	-0.163217
0.370536	-0.159459
0.361607	-0.155628
0.352679	-0.15174
0.34375	-0.147812
0.334821	-0.143858
0.325893	-0.13989
0.316964	-0.135922
0.308036	-0.131962
0.299107	-0.12802
0.290179	-0.124103
0.28125	-0.120218
0.272321	-0.116369
0.263393	-0.11256
0.254464	-0.108795
0.245536	-0.105073
0.236607	-0.101396
0.227679	-0.0977626
0.21875	-0.0941715
0.209821	-0.09062
0.200893	-0.0871047
0.191964	-0.0836213
0.183036	-0.0801647
0.174107	-0.0767289
0.165179	-0.0733076
0.15625	-0.0698934
0.147321	-0.0664784
0.138393	-0.0630539
0.129464	-0.0596109
0.120536	-0.0561393
0.111607	-0.0526287
0.102679	-0.0490679
0.09375	-0.045445
0.0848214	-0.0417476
0.0758929	-0.0379624
0.0669643	-0.0340754
0.0580357	-0.0300718
0.0491071	-0.025936
0.0401786	-0.0216514
0.03125	-0.0172004
0.0223214	-0.0125644
0.0133929	-0.00772375
0.00446429	-0.00265729
0	0
