0.00499933	1.83055
0.0149993	1.74628
0.0249993	1.68061
0.0349993	1.62626
0.0449993	1.57929
0.0549993	1.53745
0.0649993	1.49937
0.0749993	1.46416
0.0849993	1.43123
0.0949993	1.40016
0.104999	1.37065
0.114999	1.34247
0.124999	1.31543
0.134999	1.2894
0.144999	1.26427
0.154999	1.23992
0.164999	1.2163
0.174999	1.19332
0.184999	1.17094
0.194999	1.1491
0.204999	1.12775
0.214999	1.10687
0.224999	1.08642
0.234999	1.06637
0.244999	1.04669
0.254999	1.02736
0.264999	1.00835
0.274999	0.989654
0.284999	0.971248
0.294999	0.953116
0.304999	0.935244
0.314999	0.917619
0.324999	0.900229
0.334999	0.883062
0.344999	0.866108
0.354999	0.849359
0.364999	0.832804
0.374999	0.816436
0.384999	0.800248
0.394999	0.784231
0.404999	0.768381
0.414999	0.752691
0.424999	0.737155
0.434999	0.721768
0.444999	0.706525
0.454999	0.691422
0.464999	0.676454
0.474999	0.661618
0.484999	0.646909
0.494999	0.632324
0.504999	0.61786
0.514999	0.603515
0.524999	0.589284
0.534999	0.575165
0.544999	0.561156
0.554999	0.547254
0.564999	0.533458
0.574999	0.519764
0.584999	0.506171
0.594999	0.492676
0.604999	0.479279
0.614999	0.465977
0.624999	0.452769
0.634999	0.439652
0.644999	0.426626
0.654999	0.413689
0.664999	0.400839
0.674999	0.388075
0.684999	0.375395
0.694999	0.362799
0.704999	0.350283
0.714999	0.337848
0.724999	0.325492
0.734999	0.313213
0.744999	0.301009
0.754999	0.28888
0.764999	0.276823
0.774999	0.264837
0.784999	0.252921
0.794999	0.241071
0.804999	0.229288
0.814999	0.217568
0.824999	0.20591
0.834999	0.194312
0.844999	0.182771
0.854999	0.171285
0.864999	0.159852
0.874999	0.14847
0.884999	0.137134
0.894999	0.125844
0.904999	0.114595
0.914999	0.103385
0.924999	0.0922108
0.934999	0.0810689
0.944999	0.0699559
0.954999	0.0588682
0.964999	0.0478022
0.974999	0.036754
0.984999	0.0257197
0.994999	0.00367634
1	4.16353e-007
