0.00999999	-4.09011e-010
0.00999999	-4.21416e-010
0.00999999	-4.33303e-010
0.00999999	-4.44602e-010
0.00999999	-4.55243e-010
0.00999999	-4.6516e-010
0.00999999	-4.74286e-010
0.00999999	-4.82534e-010
0.00999999	-4.87027e-010
0.00999999	-2.4901e-010
0.00999999	1.7032e-008
0.00999999	9.92812e-007
0.00999999	4.21134e-005
0.00999999	0.00118385
0.00999999	0.0162699
0.00999999	-0.0174968
0.00999999	-1.54924e-005
0.00999999	1.49375e-005
0.00999999	5.41933e-007
0.00999999	1.29793e-008
0	3.19515e-010
0	9.41417e-011
0.01	9.07139e-011
0.01	9.03889e-011
0.01	9.00506e-011
0.01	8.96611e-011
0.01	8.92191e-011
0.01	8.87232e-011
0.01	8.8172e-011
0.01	8.7564e-011
0.01	8.68975e-011
0.01	8.61704e-011
0.01	8.53807e-011
0.01	8.45262e-011
0.01	8.36044e-011
0.01	8.26128e-011
0.01	8.15483e-011
0.01	8.04081e-011
0.01	7.91889e-011
0.01	7.78873e-011
0.01	7.64995e-011
0.01	7.50216e-011
0.01	7.34496e-011
0.01	7.17792e-011
0.01	7.00055e-011
0.01	6.81239e-011
0.01	6.61292e-011
0.00999999	6.40159e-011
0.00999999	6.17785e-011
0.00999999	5.94111e-011
0.00999999	5.69073e-011
0.00999999	5.42608e-011
0.00999999	5.14648e-011
0.00999999	4.85123e-011
0.00999999	4.53959e-011
0.00999999	4.21081e-011
0.00999999	3.8641e-011
0.00999999	3.49866e-011
0.00999999	3.11364e-011
0.00999999	2.70818e-011
0.00999999	2.2814e-011
0.00999999	1.8324e-011
0.00999999	1.36025e-011
0.00999999	8.64017e-012
0.00999999	3.42748e-012
0.00999999	-2.04513e-012
0.00999999	-7.78727e-012
0.00999999	-1.38086e-011
0.00999999	-2.01185e-011
0.00999999	-2.67265e-011
0.00999999	-3.36416e-011
0.00999999	-4.08728e-011
0.00999999	-4.84284e-011
0.01	-5.63165e-011
0.00999999	-6.45443e-011
0.00999999	-7.31183e-011
0.00999999	-8.20442e-011
0.00999999	-9.13267e-011
0.00999999	-1.00969e-010
0.00999999	-1.10973e-010
0.00999999	-1.2134e-010
0.00999999	-1.32068e-010
0.00999999	-1.43153e-010
0.00999999	-1.5459e-010
0.00999999	-1.66372e-010
0.00999999	-1.78487e-010
0.00999999	-1.90923e-010
0.00999999	-2.03663e-010
0.00999999	-2.16687e-010
0.00999999	-2.29973e-010
0.00999999	-2.43492e-010
0.00999999	-2.57216e-010
0.00999999	-2.71109e-010
0.00999999	-2.85133e-010
0.00999999	-2.99246e-010
0.00999999	-3.13401e-010
0.00999999	-3.27549e-010
0.00999999	-3.41634e-010
0.00999999	-3.556e-010
0.00999999	-3.69386e-010
0.00999999	-3.82927e-010
0.00999999	-3.96159e-010
0.00999999	-4.09011e-010
0.00999999	-4.21416e-010
0.00999999	-4.33303e-010
0.00999999	-4.44602e-010
0.00999999	-4.55243e-010
0.00999999	-4.6516e-010
0.00999999	-4.74286e-010
0.00999999	-4.82534e-010
0.00999999	-4.87027e-010
0.00999999	-2.4901e-010
0.00999999	1.7032e-008
0.00999999	9.92812e-007
0.00999999	4.21134e-005
0.00999999	0.00118385
0.00999999	0.0162699
0.00999999	-0.0174968
0.00999999	0
0.00999999	-9.99952e-006
0.00999999	-2.02223e-005
0.00999999	-2.99852e-005
0.00999999	-3.92763e-005
0.00999999	-4.81005e-005
0	-5.64632e-005
0	-6.43696e-005
6.76474e-039	-7.18251e-005
0	-7.88352e-005
6.76303e-039	-8.54052e-005
0	-9.15405e-005
0	-9.72464e-005
0	-0.000102528
0	-0.000107391
0	-0.00011184
0	-0.00011588
0	-0.000119517
0	-0.000122753
0	-0.000125596
0	-0.000128048
0	-0.000130115
0	-0.000131802
0	-0.000133113
6.69014e-039	-0.000134055
0	-0.000134632
0	-0.000134853
0	-0.000134723
0	-0.00013425
0	-0.000133443
1.4013e-045	-0.000132312
0	-0.000130865
0	-0.000129115
0	-0.000127072
0	-0.000124748
0	-0.000122156
0	-0.000119311
0	-0.000116225
7.17465e-043	-0.000112914
0	-0.000109392
0	-0.000105678
0	-0.000101787
0	-9.77381e-005
0	-9.35506e-005
0	-8.92451e-005
0	-8.48432e-005
0	-8.03678e-005
0	-7.58388e-005
6.69556e-039	-7.10594e-005
0	-5.86571e-005
0	0
0	0
0	-0.00124997
0	-0.00138039
0	-0.00142429
0	-0.00146557
0	-0.00150603
0	-0.00154542
6.7648e-039	-0.0015834
0	-0.00161958
8.40779e-045	-0.00165355
0	-0.00168487
0	-0.00171305
0	-0.00173758
5.74252e-042	-0.00175794
0	-0.00177358
0	-0.00178398
0	-0.00178863
0	-0.00178707
0	-0.00177888
0	-0.00176375
0	-0.00174145
0	-0.00171187
0	-0.00167504
0	-0.00163113
0	-0.00158046
0	-0.00152347
0	-0.00146076
0	-0.00139303
0	-0.00132105
0	-0.00124569
0	-0.00116783
0	-0.00108837
0	-0.00100817
0	-0.000928073
0	-0.000848832
0	-0.00077113
0	-0.000695562
0	-0.000622626
0	-0.000552728
0	-0.000486183
0	-0.00042322
0	-0.000363992
0	-0.000308584
0	-0.000257025
0	-0.000209293
0	-0.000165328
0	-0.00012504
0	-8.83157e-005
0	-5.50311e-005
0	-2.51251e-005
0	0
0	0
0	-9.99952e-006
0	-2.02223e-005
0	-2.99852e-005
1.12104e-044	-3.92763e-005
0	-4.81005e-005
8.4043e-039	-5.64632e-005
0	-6.43696e-005
6.69014e-039	-7.18251e-005
0	-7.88352e-005
0	-8.54052e-005
0	-9.15405e-005
4.03574e-043	-9.72464e-005
0	-0.000102528
8.40395e-039	-0.000107391
0	-0.00011184
6.69314e-039	-0.00011588
0	-0.000119517
6.69617e-039	-0.000122753
0	-0.000125596
6.69612e-039	-0.000128048
0	-0.000130115
6.76474e-039	-0.000131802
0	-0.000133113
6.76303e-039	-0.000134055
0	-0.000134632
1.5897e-038	-0.000134853
0	-0.000134723
1.5897e-038	-0.00013425
0	-0.000133443
1.5897e-038	-0.000132312
0	-0.000130865
1.5897e-038	-0.000129115
0	-0.000127072
1.5897e-038	-0.000124748
0	-0.000122156
1.58978e-038	-0.000119311
0	-0.000116225
6.69014e-039	-0.000112914
0	-0.000109392
0	-0.000105678
0	-0.000101787
8.13357e-013	-9.77381e-005
4.59163e-041	-9.35506e-005
1.4013e-045	-8.92451e-005
0	-8.48432e-005
6.72623e-044	-8.03678e-005
0	-7.58388e-005
0	-7.10594e-005
0	-5.86571e-005
1.5897e-038	0
0	0
7.17465e-043	-0.00124997
0	-0.00138039
9.18369e-041	-0.00142429
0	-0.00146557
0	-0.00150603
0	-0.00154542
0	-0.0015834
0	-0.00161958
0	-0.00165355
0	-0.00168487
6.69556e-039	-0.00171305
0	-0.00173758
0	-0.00175794
0	-0.00177358
0	-0.00178398
0	-0.00178863
0	-0.00178707
0	-0.00177888
0	-0.00176375
0	-0.00174145
6.7648e-039	-0.00171187
0	-0.00167504
8.40779e-045	-0.00163113
0	-0.00158046
0	-0.00152347
0	-0.00146076
5.74252e-042	-0.00139303
0	-0.00132105
0	-0.00124569
0	-0.00116783
0	-0.00108837
0	-0.00100817
0	-0.000928073
0	-0.000848832
0	-0.00077113
0	-0.000695562
0	-0.000622626
0	-0.000552728
0	-0.000486183
0	-0.00042322
0	-0.000363992
0	-0.000308584
0	-0.000257025
0	-0.000209293
0	-0.000165328
0	-0.00012504
0	-8.83157e-005
0	-5.50311e-005
0	-2.51251e-005
0	0
0	-1.0226e-007
0	-6.89982e-009
0	-1.77541e-010
0	-1.20707e-011
0	-1.20146e-011
0	-1.47614e-011
0	-1.74391e-011
0	-2.00034e-011
0	-2.24509e-011
0	-2.47772e-011
0	-2.69787e-011
0	-2.9052e-011
0	-3.09929e-011
0	-3.27998e-011
0	-3.44702e-011
0	-3.59994e-011
0	-3.73906e-011
0	-3.86375e-011
1.12104e-044	-3.97467e-011
0	-4.07113e-011
8.40495e-039	-4.15406e-011
0	-4.22269e-011
6.69014e-039	-4.27819e-011
0	-4.31964e-011
0	-4.34843e-011
0	-4.36331e-011
4.03574e-043	-4.36524e-011
0	-4.35393e-011
8.4046e-039	-4.32929e-011
0	-4.29115e-011
6.69314e-039	-4.23927e-011
0	-4.17333e-011
6.69617e-039	-4.09299e-011
0	-3.99783e-011
6.69612e-039	-3.88741e-011
0	-3.76123e-011
0	-3.61875e-011
0	-3.45938e-011
0	-3.28248e-011
0	-3.08728e-011
0	-2.87296e-011
0	-2.63855e-011
0	-2.38298e-011
0	-2.10506e-011
0	-1.80271e-011
0	-1.41016e-011
0	3.34735e-011
0	2.27374e-009
0	7.77805e-008
0	1.09404e-006
0	-1.08563e-006
0	-2.42106e-005
0	2.41096e-005
0	8.9087e-007
0	2.1125e-008
0	-2.9772e-010
0	-7.34794e-010
0	-7.88125e-010
0	-8.37976e-010
0	-8.89724e-010
0	-9.43139e-010
0	-9.9782e-010
0	-1.05326e-009
0	-1.10883e-009
0	-1.16378e-009
0	-1.21725e-009
0	-1.26825e-009
0	-1.31572e-009
0	-1.35854e-009
0	-1.39554e-009
0	-1.42559e-009
0	-1.44764e-009
0	-1.46075e-009
0	-1.46417e-009
0	-1.45741e-009
0	-1.44021e-009
0	-1.41263e-009
0	-1.37505e-009
0	-1.32811e-009
0	-1.27275e-009
0	-1.21009e-009
0	-1.14145e-009
0	-1.06821e-009
0	-9.91794e-010
0	-9.13595e-010
0	-8.34918e-010
0	-7.56937e-010
0	-6.80673e-010
0	-6.06968e-010
0	-5.36489e-010
0	-4.69727e-010
0	-4.07013e-010
0	-3.48532e-010
0	-2.94349e-010
0	-2.44423e-010
0	-1.98634e-010
0	-1.56804e-010
0	-1.18827e-010
0	-9.18522e-011
0	-4.61785e-010
0	-1.46598e-008
0	-2.35499e-007
0	-1.0226e-007
0	-6.89982e-009
0	-1.77541e-010
0	-1.20707e-011
0	-1.20146e-011
0	-1.47614e-011
0	-1.74391e-011
0	-2.00034e-011
0	-2.24509e-011
0	-2.47772e-011
0	-2.69787e-011
0	-2.9052e-011
0	-3.09929e-011
0	-3.27998e-011
0	-3.44702e-011
0	-3.59994e-011
0	-3.73906e-011
0	-3.86375e-011
0	-3.97467e-011
0	-4.07113e-011
0	-4.15406e-011
0	-4.22269e-011
0	-4.27819e-011
0	-4.31964e-011
0	-4.34843e-011
0	-4.36331e-011
0	-4.36524e-011
0	-4.35393e-011
0	-4.32929e-011
0	-4.29115e-011
0	-4.23927e-011
0	-4.17333e-011
0	-4.09299e-011
0	-3.99783e-011
0	-3.88741e-011
0	-3.76123e-011
0	-3.61875e-011
0	-3.45938e-011
0	-3.28248e-011
0	-3.08728e-011
0	-2.87296e-011
0	-2.63855e-011
0	-2.38298e-011
0	-2.10506e-011
0	-1.80271e-011
0	-1.41016e-011
0	3.34735e-011
0	2.27374e-009
0	7.77805e-008
0	1.09404e-006
0	-1.08563e-006
0	-2.42106e-005
0	2.41096e-005
0	8.9087e-007
0	2.1125e-008
0	-2.9772e-010
0	-7.34794e-010
0	-7.88125e-010
0	-8.37976e-010
0	-8.89724e-010
0	-9.43139e-010
0	-9.9782e-010
0	-1.05326e-009
0	-1.10883e-009
0	-1.16378e-009
0	-1.21725e-009
0	-1.26825e-009
0	-1.31572e-009
0	-1.35854e-009
0	-1.39554e-009
0	-1.42559e-009
0	-1.44764e-009
0	-1.46075e-009
0	-1.46417e-009
0	-1.45741e-009
0	-1.44021e-009
0	-1.41263e-009
0	-1.37505e-009
0	-1.32811e-009
0	-1.27275e-009
0	-1.21009e-009
0	-1.14145e-009
0	-1.06821e-009
0	-9.91794e-010
0	-9.13595e-010
0	-8.34918e-010
0	-7.56937e-010
0	-6.80673e-010
0	-6.06968e-010
0	-5.36489e-010
0	-4.69727e-010
0	-4.07013e-010
0	-3.48532e-010
0	-2.94349e-010
0	-2.44423e-010
0	-1.98634e-010
0	-1.56804e-010
0	-1.18827e-010
0	-9.18522e-011
0	-4.61785e-010
0	-1.46598e-008
0	-2.35499e-007
0	-7.74642e-009
0	-0.000774613
0	-0.000830346
0	-0.000832133
0	-0.000832876
0	-0.000833843
0	-0.000835057
0	-0.00083652
0	-0.000838232
0	-0.000840197
0	-0.000842415
0	-0.000844888
0	-0.00084762
0	-0.000850612
0	-0.000853868
0	-0.00085739
0	-0.000861181
0	-0.000865246
0	-0.000869587
0	-0.000874208
0	-0.000879114
0	-0.000884308
0	-0.000889795
0	-0.000895579
0	-0.000901666
0	-0.000908059
0	-0.000914764
0	-0.000921787
0	-0.000929131
0	-0.000936803
0	-0.000944809
0	-0.000953152
0	-0.000961841
0	-0.000970879
0	-0.000980273
0	-0.000990029
-1.41231e+006	-0.00100015
-0.833994	-0.00101065
1.16195e-010	-0.00102152
-0.827208	-0.00103278
9.60568e+006	-0.00104443
-0.823916	-0.00105647
1.04356e-029	-0.00106892
-0.822023	-0.00108176
-1.65983e+007	-0.00109502
-0.820771	-0.00110869
6.454e+022	-0.00112278
-0.819853	-0.00113729
3.54824e+028	-0.00115223
-0.819128	-0.00116759
9.34677e+025	-0.00118337
-0.818524	-0.00119959
-7.15104e+034	-0.00121623
-0.817998	-0.0012333
2.9201e-020	-0.0012508
-0.817526	-0.00126872
-9.47856e+018	-0.00128706
-0.817092	-0.00130581
5.38676e+021	-0.00132496
-0.816685	-0.00134451
-6.4668e-032	-0.00136445
-0.816298	-0.00138475
-28.505	-0.00140542
-0.815926	-0.00142643
-6.93439e-033	-0.00144777
-0.815563	-0.0014694
0.0379164	-0.00149132
-0.815207	-0.00151349
2.15394e+027	-0.00153588
-0.814856	-0.00155847
-3.0549e+006	-0.00158121
-0.814506	-0.00160408
1.98845e-035	-0.00162702
-0.814158	-0.00165
4.9819e+012	-0.00167297
-0.813808	-0.00169587
7.78021e+019	-0.00171867
-0.813457	-0.00174129
-2.11955e-036	-0.00176369
-0.813102	-0.0017858
0.000211328	-0.00180755
-0.812744	-0.00182889
4.79759e+015	-0.00184974
-0.812261	-0.00187004
-1.47115e+019	-0.00188971
-0.811522	-0.00190869
0.463275	-0.00192691
-0.810772	-0.00194429
-1.0649e-006	-0.00196076
-0.810008	-0.00197626
7.52806e-031	-0.00199073
-0.809228	-0.00200409
2.54355e+022	-0.00201629
-0.808433	-0.00202727
-6.84463e+037	-0.00203699
-0.807621	-0.0020454
9.8965e-022	-0.00205243
-0.806791	-0.00205631
-1.02987e+021	-0.00195944
-0.805942	0.00235072
0.00111475	0.125053
-0.805073	0.999991
-836.036	-5.11311e-011
-0.804184	-9.99902e-006
-136.605	-2.02212e-005
-0.803274	-2.99836e-005
2.51623e-028	-3.92742e-005
-0.802342	-4.8098e-005
2.38668e-024	-5.64602e-005
-0.801387	-6.43662e-005
-596.559	-7.18214e-005
-0.800409	-7.88311e-005
-3.40108e-038	-8.54008e-005
-0.799408	-9.15359e-005
1.042e-006	-9.72416e-005
-0.798381	-0.000102523
0.0444066	-0.000107386
-0.79733	-0.000111835
2.70693e+024	-0.000115875
-0.796253	-0.000119511
-9.92161e+033	-0.000122748
-0.79515	-0.00012559
-9.58882e-020	-0.000128043
-0.79402	-0.00013011
-1.10626e-036	-0.000131796
-0.792863	-0.000133108
7.88811e-005	-0.00013405
-0.791678	-0.000134628
-6834.63	-0.000134848
-0.790466	-0.000134718
-3.50065e-016	-0.000134246
-0.789225	-0.000133439
-77531.3	-0.000132308
-0.787956	-0.000130862
-1.66232e-029	-0.000129112
-0.786657	-0.000127069
-6245.44	-0.000124746
-0.785329	-0.000122155
6.69594e-024	-0.00011931
-0.783972	-0.000116224
2.13428e-017	-0.000112914
-0.782584	-0.000109393
6.10611e+006	-0.000105679
-0.781167	-0.000101789
5.89898e+030	-9.77403e-005
-0.779719	-9.35535e-005
3.4949e-035	-8.92486e-005
-0.778241	-8.48473e-005
-1.02178e+036	-8.03726e-005
-0.776732	-7.58443e-005
-2.48443e+013	-7.10655e-005
-0.775192	-5.86639e-005
-7.81351e-013	-5.42774e-010
-0.773622	-1.21057e-008
2.56171e-015	-0.00124988
-0.772022	-0.0013803
-2.90588e-031	-0.0014242
-0.77039	-0.00146547
-0.00195208	-0.00150594
-0.768728	-0.00154532
3.92588e-010	-0.00158329
-0.767035	-0.00161947
1.97526e-032	-0.00165345
-0.765312	-0.00168476
2.28855e-029	-0.00171294
-0.763559	-0.00173747
-1.82046e-013	-0.00175782
-0.761775	-0.00177346
-2.48419e+028	-0.00178386
-0.759962	-0.00178851
-2.30281e-021	-0.00178695
-0.758119	-0.00177877
2.15819e-017	-0.00176363
-0.756247	-0.00174133
-4.56141e-020	-0.00171176
-0.754346	-0.00167493
-7.42032e+017	-0.00163103
-0.752416	-0.00158036
1.0199e+017	-0.00152338
-0.750459	-0.00146067
-2.75591e-025	-0.00139294
-0.746948	-0.00132097
8.00124e-022	-0.00124561
-0.742924	-0.00116776
2.77776e+029	-0.0010883
-0.738848	-0.00100811
3.59439e-022	-0.000928014
-0.73472	-0.000848777
2.44328e-034	-0.00077108
-0.730541	-0.000695517
2.38603e+034	-0.000622586
-0.726314	-0.000552693
3.88533e-032	-0.000486152
-0.722039	-0.000423193
-1.03379e-010	-0.000363969
-0.717718	-0.000308565
-1.85712e-020	-0.000257009
-0.713353	-0.00020928
3.12799e+016	-0.000165318
-0.708946	-0.000125032
-1.41483e-019	-8.83105e-005
-0.704497	-5.5028e-005
4.12954e+018	-2.51237e-005
-0.70001	-1.17752e-010
-3.97055e-011	0.00648112
-0.695486	0.00648048
-3639.65	0.00647943
-0.690926	0.00647838
-1.70607e+013	0.00647732
-0.685168	0.00647627
-2.34306e+010	0.00647521
-0.675921	0.00647415
-3.93753e+035	0.00647308
-0.666617	0.00647201
-8.3744e-022	0.00647094
-0.65726	0.00646985
-1.03779e-013	0.00646876
-0.647854	0.00646767
-4.07042e-021	0.00646656
-0.638404	0.00646545
1.53965e+012	0.00646433
-0.628915	0.0064632
-1.66972	0.00646206
-0.613784	0.00646092
-2.43647e-005	0.00645976
-0.594678	0.00645859
17353	0.00645741
-0.575522	0.00645622
-8.07185e-012	0.00645502
-0.550154	0.00645381
-1.73605e-028	0.00645258
-0.511705	0.00645135
-7.30188e-031	0.0064501
-0.473277	0.00644885
0	0.00644758
0	0.00644629
0	0.006445
0	0.0064437
5.66046e-023	0.00644238
-0.829897	0.00644106
-3.54828e+026	0.00643972
-0.82936	0.00643837
1.11511e-029	0.00643701
-0.827948	0.00643564
5.583e+010	0.00643427
-0.826667	0.00643288
-2.73179e+022	0.00643148
-0.825626	0.00643008
-1.67161e+007	0.00642867
-0.824779	0.00642725
4.39119e+027	0.00642583
-0.824071	0.00642441
-1.02002e+015	0.00642298
-0.823459	0.00642143
6.10418e-017	0.006421
-0.822917	0.00654653
-271.694	0.00654822
-0.822423	0.00654991
-2.96948e-006	0.0065516
-0.821965	0.00655328
0.0987347	0.00655494
-0.821533	0.00655659
1.06113e-037	0.0065582
-0.821121	0.00655978
7.93826e-018	0.00656132
-0.820722	0.00656282
4.74475e-009	0.00656425
-0.820333	0.00656562
2157.47	0.00656691
-0.819951	0.00656811
-2.29695e+030	0.00656922
-0.819573	0.00657022
-4.66563e-033	0.0065711
-0.819198	0.00657186
1.48463e-012	0.00657247
-0.818822	0.00657294
9.15833e+021	0.00657325
-0.818446	0.00657339
1.68592e-013	0.00657337
-0.818067	0.00657317
4.29444e-016	0.00657278
-0.817685	0.00657222
2.89747e-019	0.00657148
-0.817299	0.00657055
-8.93969e-023	0.00656945
-0.816907	0.00656817
9.57135e+035	0.00656673
-0.81651	0.00656513
-3.27491e+013	0.00656339
-0.816106	0.0065615
-2.57472e-012	0.00655948
-0.815694	0.00655734
-5.05491e+010	0.00655509
-0.815274	0.00655274
-1.41818e+006	0.0065503
-0.814846	0.00654778
-2.38521e-008	0.0065452
-0.814409	0.00654255
1.03281e-010	0.00653985
-0.813962	0.0065371
1.90327e+013	0.00653432
-0.813505	0.00653151
-2.01787e-015	0.00652868
-0.813038	0.00652583
1.49945e-037	0.00652297
-0.81256	0.00652011
9.13655e-005	0.00651724
-0.811641	0
-6.70543e+031	1
-0.810639	1
-3.31537e+013	1
-0.809612	1
1.12461e-033	1
-0.808561	1
0.100527	1
-0.807484	1
-2.67815e-015	1
-0.806381	1
-7.5502e+031	1
-0.805251	1
3.61868e+009	1
-0.804094	1
3.57065e+016	1
-0.802909	1
1.5558e-008	1
-0.801695	1
1.12183e+025	1
-0.800453	1
9.54448e-033	1
-0.799181	1
-1.45468e-022	1
-0.797879	1
3.76798e-022	1
-0.796547	0.999997
3.62153e-033	1
-0.795185	0.999997
6.83504e+020	1
-0.793791	0.999997
-1.842e-024	1
-0.792366	0.999997
-6.9488e-011	1
-0.790909	0.999997
1.93141	1
-0.78942	0.999999
4.35017e+014	0.999999
-0.7879	1
-4.58568e-026	0.999999
-0.786346	1
5.26114e-013	0.999999
-0.784761	1
-5.66923e+019	0.999999
-0.783142	0.999999
2.13868e-026	0.999999
-0.781491	0.999999
-1254.18	0.999999
-0.779807	0.999999
-2.63325e-032	1
-0.778091	0
-1.04289e-015	1.99974
-0.776341	1
-4.27083e+036	1
-0.774559	1
1.26047e-022	1
-0.772744	1
0.479791	1
-0.770896	1
2.23445e+012	1
-0.769016	1
-6.61934e+034	1
-0.767104	1
-6.94019e-037	1
-0.76516	1
-1.45661e+038	1
-0.763185	1
7.32717e-009	1
-0.761178	1
-2.23539e-020	1
-0.75914	1
-2.72155e-036	1
-0.757072	1
-2.74534e+019	1
-0.754974	1
1.17983e+027	1
-0.752847	1
-9.89027e-017	1
-0.75069	1
-1.14434e-036	1
-0.747011	1
3.63942e+031	1
-0.742587	1
-3.66338e-039	1
-0.738108	1
-1.348e-036	1
-0.733578	1
-1.3632e+007	1
-0.728996	1
1.27419e-030	1
-0.724366	1
9.34085e+023	1
-0.719688	1
1.32232e+010	1
-0.714965	1
-3.11655e-026	1
-0.710198	1
2.61213e+007	1
-0.705389	1
-449964	1
-0.70054	1
-2.30698e-027	0.999997
-0.695654	0
9.84299e+013	0
-0.690733	1
-9.32367e-013	1
-0.684057	1
-1.13378e-007	1
-0.674087	1
49930.7	1
-0.664059	1
-8.33543e-010	1
-0.65398	1
-2.59947e+019	1
-0.643854	1
454.418	1
-0.633686	1
26.9114	1
-0.621961	1
-2.17281e+007	1
-0.601487	1
2.75574e-031	1
-0.58096	1
8.2282e-036	1
-0.558282	1
-2.70785e+032	1
-0.517082	1
-3.60649e-021	0.999999
-0.475906	1
0	0.999997
0	1
0	0.999997
0	1
-1.79924e-023	0.999997
-0.826124	1
-3.49969e+030	0.999997
-0.826858	1
1.884e+021	0.999999
-0.826549	0.999999
2.12928e-017	1
-0.825911	0.999999
-0.0300893	1
-0.825222	0.999999
-1.27045e-021	1
-0.82457	0.999999
2.74816e+026	0.999999
-0.823975	0.999999
6.29429e+033	0.999999
-0.823432	0.999999
1.09371e-035	0.999999
-0.822932	2
-1.29176e+035	0
-0.822467	1
3.20909e-038	1
-0.822029	1
4.94448e+014	1
-0.821611	1
-2.5029e-038	1
-0.821208	1
-1.51235e+032	1
-0.820817	1
1.66303e+007	1
-0.820434	1
1.11205e-012	1
-0.820056	1
-4.78761e+030	1
-0.819681	1
-1.65335e+029	1
