0	1	0
0.01	1	0
0.03	1	0
0.05	1	0
0.07	1	0
0.09	1	0
0.11	1	0
0.13	1	0
0.15	1	0
0.17	1	0
0.19	1	0
0.21	1	0
0.23	1	0
0.25	1	0
0.27	1	0
0.29	1	0
0.31	1	0
0.33	1	0
0.35	1	0
0.37	1	0
0.39	1	0
0.41	1	0
0.43	1	0
0.45	1	0
0.47	1	0
0.49	1	0
0.51	1	0
0.53	1	0
0.55	1	0
0.57	1	0
0.59	1	0
0.61	1	0
0.63	1	0
0.65	1	0
0.67	1	0
0.69	1	0
0.71	1	0
0.73	1	0
0.75	1	0
0.77	1	0
0.79	1	0
0.81	1	0
0.83	1	0
0.85	1	0
0.87	1	0
0.89	1	0
0.91	1	0
0.93	1	0
0.95	1	0
0.97	1	0
0.99	1	0
1	1	0

0	0.99	0
0.01	0.99	0
0.03	0.99	0
0.05	0.99	0
0.07	0.99	0
0.09	0.99	0
0.11	0.99	0
0.13	0.99	0
0.15	0.99	0
0.17	0.99	0
0.19	0.99	0
0.21	0.99	0
0.23	0.99	0
0.25	0.99	0
0.27	0.99	0
0.29	0.99	0
0.31	0.99	0
0.33	0.99	0
0.35	0.99	0
0.37	0.99	0
0.39	0.99	0
0.41	0.99	0
0.43	0.99	0
0.45	0.99	0
0.47	0.99	0
0.49	0.99	0
0.51	0.99	0
0.53	0.99	0
0.55	0.99	0
0.57	0.99	0
0.59	0.99	0
0.61	0.99	0
0.63	0.99	0
0.65	0.99	0
0.67	0.99	0
0.69	0.99	0
0.71	0.99	0
0.73	0.99	0
0.75	0.99	0
0.77	0.99	0
0.79	0.99	0
0.81	0.99	0
0.83	0.99	0
0.85	0.99	0
0.87	0.99	0
0.89	0.99	0
0.91	0.99	0
0.93	0.99	0
0.95	0.99	0
0.97	0.99	0
0.99	0.99	0
1	0.99	0

0	0.97	0
0.01	0.97	-0.000758339
0.03	0.97	0.00340175
0.05	0.97	0.00850652
0.07	0.97	0.0131178
0.09	0.97	0.0169067
0.11	0.97	0.0198835
0.13	0.97	0.0221439
0.15	0.97	0.0237915
0.17	0.97	0.0249177
0.19	0.97	0.0255992
0.21	0.97	0.0258992
0.23	0.97	0.0258708
0.25	0.97	0.0255588
0.27	0.97	0.0250014
0.29	0.97	0.0242318
0.31	0.97	0.0232784
0.33	0.97	0.0221662
0.35	0.97	0.0209165
0.37	0.97	0.0195475
0.39	0.97	0.0180745
0.41	0.97	0.01651
0.43	0.97	0.0148638
0.45	0.97	0.0131429
0.47	0.97	0.011352
0.49	0.97	0.0094931
0.51	0.97	0.00756587
0.53	0.97	0.00556773
0.55	0.97	0.00349401
0.57	0.97	0.00133824
0.59	0.97	-0.000907578
0.61	0.97	-0.00325241
0.63	0.97	-0.00570556
0.65	0.97	-0.0082758
0.67	0.97	-0.0109702
0.69	0.97	-0.0137924
0.71	0.97	-0.0167409
0.73	0.97	-0.0198059
0.75	0.97	-0.0229658
0.77	0.97	-0.0261829
0.79	0.97	-0.0293964
0.81	0.97	-0.0325142
0.83	0.97	-0.0354015
0.85	0.97	-0.0378645
0.87	0.97	-0.0396279
0.89	0.97	-0.0403032
0.91	0.97	-0.039347
0.93	0.97	-0.0360151
0.95	0.97	-0.029368
0.97	0.97	-0.018563
0.99	0.97	-0.00438519
1	0.97	0

0	0.95	0
0.01	0.95	0.00263937
0.03	0.95	0.0172595
0.05	0.95	0.033638
0.07	0.95	0.0487511
0.09	0.95	0.061599
0.11	0.95	0.0720132
0.13	0.95	0.0801346
0.15	0.95	0.0861979
0.17	0.95	0.0904484
0.19	0.95	0.0931129
0.21	0.95	0.0943923
0.23	0.95	0.0944622
0.25	0.95	0.0934757
0.27	0.95	0.0915665
0.29	0.95	0.0888515
0.31	0.95	0.0854332
0.33	0.95	0.0814007
0.35	0.95	0.0768315
0.37	0.95	0.071792
0.39	0.95	0.0663381
0.41	0.95	0.060516
0.43	0.95	0.0543622
0.45	0.95	0.047904
0.47	0.95	0.0411599
0.49	0.95	0.0341399
0.51	0.95	0.0268462
0.53	0.95	0.0192733
0.55	0.95	0.0114094
0.57	0.95	0.00323715
0.59	0.95	-0.00526474
0.61	0.95	-0.0141195
0.63	0.95	-0.0233494
0.65	0.95	-0.0329728
0.67	0.95	-0.0429988
0.69	0.95	-0.0534216
0.71	0.95	-0.0642125
0.73	0.95	-0.0753101
0.75	0.95	-0.0866068
0.77	0.95	-0.0979326
0.79	0.95	-0.109034
0.81	0.95	-0.119544
0.83	0.95	-0.128951
0.85	0.95	-0.13655
0.87	0.95	-0.141389
0.89	0.95	-0.142199
0.91	0.95	-0.137338
0.93	0.95	-0.124767
0.95	0.95	-0.102226
0.97	0.95	-0.0679709
0.99	0.95	-0.023034
1	0.95	0

0	0.93	0
0.01	0.93	0.0110706
0.03	0.93	0.0422282
0.05	0.93	0.0745123
0.07	0.93	0.104169
0.09	0.93	0.129698
0.11	0.93	0.150721
0.13	0.93	0.16737
0.15	0.93	0.179984
0.17	0.93	0.188963
0.19	0.93	0.194707
0.21	0.93	0.197586
0.23	0.93	0.197935
0.25	0.93	0.196056
0.27	0.93	0.192214
0.29	0.93	0.186646
0.31	0.93	0.179562
0.33	0.93	0.171144
0.35	0.93	0.161552
0.37	0.93	0.150925
0.39	0.93	0.139378
0.41	0.93	0.127009
0.43	0.93	0.113896
0.45	0.93	0.100097
0.47	0.93	0.0856542
0.49	0.93	0.0705931
0.51	0.93	0.0549229
0.53	0.93	0.0386391
0.55	0.93	0.0217254
0.57	0.93	0.00415585
0.59	0.93	-0.0141012
0.61	0.93	-0.0330789
0.63	0.93	-0.0528059
0.65	0.93	-0.0732983
0.67	0.93	-0.0945498
0.69	0.93	-0.116519
0.71	0.93	-0.139112
0.73	0.93	-0.162163
0.75	0.93	-0.185408
0.77	0.93	-0.20845
0.79	0.93	-0.230721
0.81	0.93	-0.251428
0.83	0.93	-0.269494
0.85	0.93	-0.283487
0.87	0.93	-0.291531
0.89	0.93	-0.291233
0.91	0.93	-0.279624
0.93	0.93	-0.253212
0.95	0.93	-0.208273
0.97	0.93	-0.141707
0.99	0.93	-0.0529216
1	0.93	0

0	0.91	0
0.01	0.91	0.0239428
0.03	0.91	0.0773161
0.05	0.91	0.12945
0.07	0.91	0.176729
0.09	0.91	0.217534
0.11	0.91	0.251401
0.13	0.91	0.278476
0.15	0.91	0.299191
0.17	0.91	0.314093
0.19	0.91	0.323752
0.21	0.91	0.328717
0.23	0.91	0.329501
0.25	0.91	0.326571
0.27	0.91	0.32035
0.29	0.91	0.311215
0.31	0.91	0.299504
0.33	0.91	0.285514
0.35	0.91	0.269506
0.37	0.91	0.251708
0.39	0.91	0.23231
0.41	0.91	0.211475
0.43	0.91	0.189333
0.45	0.91	0.165984
0.47	0.91	0.141503
0.49	0.91	0.115937
0.51	0.91	0.089309
0.53	0.91	0.0616228
0.55	0.91	0.0328635
0.57	0.91	0.00300412
0.59	0.91	-0.0279891
0.61	0.91	-0.0601484
0.63	0.91	-0.0934939
0.65	0.91	-0.128021
0.67	0.91	-0.163682
0.69	0.91	-0.200368
0.71	0.91	-0.237877
0.73	0.91	-0.275884
0.75	0.91	-0.313899
0.77	0.91	-0.351216
0.79	0.91	-0.386853
0.81	0.91	-0.419477
0.83	0.91	-0.447319
0.85	0.91	-0.468084
0.87	0.91	-0.478852
0.89	0.91	-0.475991
0.91	0.91	-0.455129
0.93	0.91	-0.411231
0.95	0.91	-0.338909
0.97	0.91	-0.233112
0.99	0.91	-0.0902868
1	0.91	0

0	0.89	0
0.01	0.89	0.0403369
0.03	0.89	0.120863
0.05	0.89	0.196282
0.07	0.89	0.263696
0.09	0.89	0.321742
0.11	0.89	0.370063
0.13	0.89	0.408893
0.15	0.89	0.438786
0.17	0.89	0.460438
0.19	0.89	0.474589
0.21	0.89	0.481971
0.23	0.89	0.483278
0.25	0.89	0.479153
0.27	0.89	0.470183
0.29	0.89	0.456903
0.31	0.89	0.439788
0.33	0.89	0.419266
0.35	0.89	0.39571
0.37	0.89	0.369446
0.39	0.89	0.340754
0.41	0.89	0.309869
0.43	0.89	0.276982
0.45	0.89	0.242245
0.47	0.89	0.205771
0.49	0.89	0.167637
0.51	0.89	0.127889
0.53	0.89	0.0865448
0.55	0.89	0.0436013
