1	0
0.995536	-0.0137666
0.986607	-0.045126
0.977679	-0.0798661
0.96875	-0.11734
0.959821	-0.156716
0.950893	-0.197014
0.941964	-0.237147
0.933036	-0.275986
0.924107	-0.312425
0.915179	-0.34546
0.90625	-0.374245
0.897321	-0.398152
0.888393	-0.416798
0.879464	-0.430048
0.870536	-0.438007
0.861607	-0.440979
0.852679	-0.439426
0.84375	-0.433917
0.834821	-0.425078
0.825893	-0.413545
0.816964	-0.399934
0.808036	-0.384811
0.799107	-0.368672
0.790179	-0.351941
0.78125	-0.334964
0.772321	-0.318009
0.763393	-0.30128
0.754464	-0.284918
0.745536	-0.269013
0.736607	-0.253616
0.727679	-0.238743
0.71875	-0.224388
0.709821	-0.210527
0.700893	-0.197121
0.691964	-0.184129
0.683036	-0.171504
0.674107	-0.159197
0.665179	-0.147164
0.65625	-0.135359
0.647321	-0.123744
0.638393	-0.112281
0.629464	-0.100938
0.620536	-0.0896867
0.611607	-0.0785018
0.602679	-0.0673617
0.59375	-0.056248
0.584821	-0.0451449
0.575893	-0.0340393
0.566964	-0.02292
0.558036	-0.0117783
0.549107	-0.000607232
0.540179	0.0105983
0.53125	0.0218413
0.522321	0.0331229
0.513393	0.0444423
0.504464	0.0557962
0.495536	0.0671789
0.486607	0.0785821
0.477679	0.0899945
0.46875	0.101402
0.459821	0.112786
0.450893	0.124126
0.441964	0.135398
0.433036	0.146572
0.424107	0.157616
0.415179	0.168495
0.40625	0.17917
0.397321	0.189599
0.388393	0.199738
0.379464	0.209541
0.370536	0.21896
0.361607	0.227948
0.352679	0.236458
0.34375	0.244443
0.334821	0.25186
0.325893	0.258668
0.316964	0.26483
0.308036	0.270314
0.299107	0.275093
0.290179	0.279147
0.28125	0.28246
0.272321	0.285026
0.263393	0.286845
0.254464	0.287921
0.245536	0.28827
0.236607	0.28791
0.227679	0.286866
0.21875	0.28517
0.209821	0.282855
0.200893	0.279958
0.191964	0.276518
0.183036	0.272572
0.174107	0.268152
0.165179	0.263286
0.15625	0.257993
0.147321	0.252274
0.138393	0.246119
0.129464	0.239493
0.120536	0.232337
0.111607	0.224566
0.102679	0.216064
0.09375	0.206686
0.0848214	0.196254
0.0758929	0.184566
0.0669643	0.171394
0.0580357	0.156496
0.0491071	0.139616
0.0401786	0.120499
0.03125	0.0988939
0.0223214	0.0745634
0.0133929	0.0472886
0.00446429	0.0168707
0	0
