1	0
0.995536	-0.0319417
0.986607	-0.168288
0.977679	-0.338433
0.96875	-0.461419
0.959821	-0.514094
0.950893	-0.513791
0.941964	-0.48663
0.933036	-0.452866
0.924107	-0.423318
0.915179	-0.401062
0.90625	-0.384886
0.897321	-0.372334
0.888393	-0.361355
0.879464	-0.350751
0.870536	-0.340009
0.861607	-0.329015
0.852679	-0.317831
0.84375	-0.306566
0.834821	-0.295323
0.825893	-0.284179
0.816964	-0.273184
0.808036	-0.262367
0.799107	-0.251743
0.790179	-0.24132
0.78125	-0.231097
0.772321	-0.221077
0.763393	-0.211257
0.754464	-0.201635
0.745536	-0.192211
0.736607	-0.182982
0.727679	-0.173945
0.71875	-0.165098
0.709821	-0.156437
0.700893	-0.147958
0.691964	-0.139655
0.683036	-0.131524
0.674107	-0.123557
0.665179	-0.115749
0.65625	-0.108093
0.647321	-0.100582
0.638393	-0.0932082
0.629464	-0.0859643
0.620536	-0.0788427
0.611607	-0.0718357
0.602679	-0.0649353
0.59375	-0.0581334
0.584821	-0.0514218
0.575893	-0.0447922
0.566964	-0.0382362
0.558036	-0.0317452
0.549107	-0.0253106
0.540179	-0.0189236
0.53125	-0.0125756
0.522321	-0.00625767
0.513393	3.89908e-005
0.504464	0.00632322
0.495536	0.0126038
0.486607	0.0188896
0.477679	0.0251892
0.46875	0.0315113
0.459821	0.0378644
0.450893	0.0442568
0.441964	0.0506969
0.433036	0.0571927
0.424107	0.063752
0.415179	0.0703825
0.40625	0.0770917
0.397321	0.0838865
0.388393	0.0907739
0.379464	0.0977604
0.370536	0.104852
0.361607	0.112055
0.352679	0.119375
0.34375	0.126816
0.334821	0.134384
0.325893	0.142082
0.316964	0.149916
0.308036	0.157888
0.299107	0.166002
0.290179	0.174261
0.28125	0.182666
0.272321	0.191222
0.263393	0.199927
0.254464	0.208784
0.245536	0.217792
0.236607	0.226948
0.227679	0.236249
0.21875	0.245692
0.209821	0.255273
0.200893	0.264995
0.191964	0.274868
0.183036	0.284916
0.174107	0.295184
0.165179	0.30574
0.15625	0.316666
0.147321	0.328036
0.138393	0.339874
0.129464	0.352088
0.120536	0.364395
0.111607	0.376241
0.102679	0.386758
0.09375	0.394792
0.0848214	0.399002
0.0758929	0.398057
0.0669643	0.390899
0.0580357	0.377028
0.0491071	0.356617
0.0401786	0.33009
0.03125	0.296391
0.0223214	0.249571
0.0133929	0.177161
0.00446429	0.0685873
0	0
