1	1
0.995536	0.778219
0.986607	0.496825
0.977679	0.405195
0.96875	0.394244
0.959821	0.394132
0.950893	0.389532
0.941964	0.380208
0.933036	0.367521
0.924107	0.352768
0.915179	0.336984
0.90625	0.320913
0.897321	0.305024
0.888393	0.289573
0.879464	0.274668
0.870536	0.26033
0.861607	0.246544
0.852679	0.233282
0.84375	0.22052
0.834821	0.208239
0.825893	0.196428
0.816964	0.185079
0.808036	0.174186
0.799107	0.163739
0.790179	0.153732
0.78125	0.144154
0.772321	0.134994
0.763393	0.12624
0.754464	0.117883
0.745536	0.109909
0.736607	0.102308
0.727679	0.0950696
0.71875	0.0881832
0.709821	0.081638
0.700893	0.075423
0.691964	0.0695265
0.683036	0.0639361
0.674107	0.0586389
0.665179	0.053621
0.65625	0.0488679
0.647321	0.0443645
0.638393	0.0400952
0.629464	0.036044
0.620536	0.0321945
0.611607	0.0285302
0.602679	0.0250341
0.59375	0.0216892
0.584821	0.0184785
0.575893	0.0153847
0.566964	0.0123905
0.558036	0.0094786
0.549107	0.00663179
0.540179	0.00383286
0.53125	0.00106468
0.522321	-0.00168969
0.513393	-0.00444701
0.504464	-0.00722382
0.495536	-0.0100364
0.486607	-0.0129005
0.477679	-0.0158318
0.46875	-0.0188454
0.459821	-0.0219556
0.450893	-0.0251767
0.441964	-0.0285219
0.433036	-0.0320039
0.424107	-0.035635
0.415179	-0.0394262
0.40625	-0.0433883
0.397321	-0.0475312
0.388393	-0.051864
0.379464	-0.0563955
0.370536	-0.0611337
0.361607	-0.0660861
0.352679	-0.0712598
0.34375	-0.0766615
0.334821	-0.0822973
0.325893	-0.0881727
0.316964	-0.0942927
0.308036	-0.100662
0.299107	-0.107283
0.290179	-0.114159
0.28125	-0.121292
0.272321	-0.128684
0.263393	-0.136334
0.254464	-0.144243
0.245536	-0.152411
0.236607	-0.160838
0.227679	-0.169523
0.21875	-0.178467
0.209821	-0.187667
0.200893	-0.197119
0.191964	-0.206815
0.183036	-0.216743
0.174107	-0.226884
0.165179	-0.237214
0.15625	-0.247718
0.147321	-0.258402
0.138393	-0.269316
0.129464	-0.280612
0.120536	-0.292564
0.111607	-0.305516
0.102679	-0.319821
0.09375	-0.335738
0.0848214	-0.352949
0.0758929	-0.369639
0.0669643	-0.382055
0.0580357	-0.385509
0.0491071	-0.376375
0.0401786	-0.353547
0.03125	-0.318316
0.0223214	-0.271579
0.0133929	-0.20474
0.00446429	-0.0895912
0	0
