1	0
0.995536	-0.0230523
0.986607	-0.186425
0.977679	-0.37338
0.96875	-0.471727
0.959821	-0.489071
0.950893	-0.463264
0.941964	-0.425497
0.933036	-0.392197
0.924107	-0.367655
0.915179	-0.349928
0.90625	-0.335752
0.897321	-0.322813
0.888393	-0.310019
0.879464	-0.297067
0.870536	-0.284006
0.861607	-0.270986
0.852679	-0.258148
0.84375	-0.245593
0.834821	-0.23338
0.825893	-0.221537
0.816964	-0.210075
0.808036	-0.198991
0.799107	-0.188278
0.790179	-0.177929
0.78125	-0.167935
0.772321	-0.15829
0.763393	-0.148988
0.754464	-0.140025
0.745536	-0.131398
0.736607	-0.123104
0.727679	-0.115141
0.71875	-0.107505
0.709821	-0.100193
0.700893	-0.0931999
0.691964	-0.0865186
0.683036	-0.0801422
0.674107	-0.074062
0.665179	-0.0682683
0.65625	-0.0627504
0.647321	-0.0574969
0.638393	-0.0524957
0.629464	-0.0477341
0.620536	-0.0431988
0.611607	-0.038876
0.602679	-0.0347515
0.59375	-0.0308107
0.584821	-0.0270382
0.575893	-0.0234183
0.566964	-0.0199347
0.558036	-0.0165707
0.549107	-0.0133091
0.540179	-0.0101324
0.53125	-0.00702274
0.522321	-0.0039621
0.513393	-0.000932239
0.504464	0.00208508
0.495536	0.00510811
0.486607	0.00815503
0.477679	0.0112439
0.46875	0.0143924
0.459821	0.0176182
0.450893	0.0209385
0.441964	0.02437
0.433036	0.0279292
0.424107	0.0316318
0.415179	0.0354931
0.40625	0.0395275
0.397321	0.0437486
0.388393	0.0481695
0.379464	0.052802
0.370536	0.0576572
0.361607	0.0627449
0.352679	0.0680745
0.34375	0.0736545
0.334821	0.0794926
0.325893	0.085596
0.316964	0.0919714
0.308036	0.0986259
0.299107	0.105566
0.290179	0.112798
0.28125	0.120327
0.272321	0.128159
0.263393	0.1363
0.254464	0.144753
0.245536	0.153521
0.236607	0.162606
0.227679	0.172006
0.21875	0.181721
0.209821	0.191744
0.200893	0.202071
0.191964	0.212694
0.183036	0.22361
0.174107	0.23482
0.165179	0.246342
0.15625	0.258217
0.147321	0.270515
0.138393	0.283335
0.129464	0.296779
0.120536	0.310902
0.111607	0.325605
0.102679	0.340496
0.09375	0.35475
0.0848214	0.367016
0.0758929	0.375427
0.0669643	0.377828
0.0580357	0.37229
0.0491071	0.357763
0.0401786	0.334403
0.03125	0.302631
0.0223214	0.259094
0.0133929	0.189853
0.00446429	0.0749743
0	0
