0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0736453	0.0525233	0.0365432	0.0273248	0.0215716	0.0176338	0.0147445	0.0125164	0.0107357	0.00927689	0.00806321	0.00704664	0.00619675	0.00549374	0.00492371	0.00447547	0.00413838	0.0039011	0.00375108	0.00367457	0.00365709	0.00368403	0.00374132	0.00381602	0.00389679	0.00397415	0.0040406	0.00409062	0.00412049	0.00412813	0.00411282	0.00407495	0.00401573	0.00393699	0.00384094	0.00373001	0.0036067	0.00347345	0.00333261	0.00318634	0.00303659	0.00288508	0.00273331	0.00258255	0.00243384	0.00228804	0.00214581	0.00200768	0.00187401	0.00174506	0.00162098	0.00150183	0.00138763	0.0012783	0.00117375	0.00107385	0.00097844	0.000887343	0.000800367	0.000717332	0.000638029	0.000562288	0.000489892	0.000420699	0.000354491	0.000291163	0.000230493	0.000172434	0.000116744	6.34558e-005	1.22814e-005	-3.66285e-005	-8.36526e-005	-0.000128467	-0.000171615	-0.000212511	-0.000251984	-0.00028904	-0.000325002	-0.000358229	-0.000390875	-0.000420271	-0.000449956	-0.000475603	-0.000503072	-0.000525338	-0.000552134	-0.000572027	-0.000601218	-0.000621029	-0.0006585	-0.000683	-0.000739797	-0.00077846	-0.000875106	-0.000946409	-0.0011211	-0.001261	-0.00158559	-0.00186456	-0.0024767	-0.00303511	-0.00420619	-0.00533143	-0.007626	-0.00994884	-0.0147016	-0.0199219	-0.0315102	-0.0471639	-0.0933975	-0.186348	0	
0	0.103826	0.104872	0.0853187	0.0682066	0.0560389	0.0471283	0.0403077	0.034884	0.0304462	0.026747	0.0236361	0.0210228	0.0188526	0.0170916	0.015715	0.0146988	0.014015	0.0136285	0.013497	0.0135727	0.0138046	0.014142	0.0145373	0.0149483	0.0153394	0.0156827	0.0159577	0.0161508	0.0162545	0.0162667	0.0161891	0.0160266	0.0157861	0.0154763	0.0151061	0.014685	0.0142223	0.0137267	0.0132064	0.0126687	0.0121202	0.0115666	0.0110128	0.0104629	0.00992023	0.00938756	0.00886702	0.00836021	0.00786832	0.00739214	0.00693215	0.00648855	0.00606134	0.00565034	0.00525523	0.00487559	0.00451092	0.00416067	0.00382424	0.00350105	0.00319045	0.00289187	0.00260467	0.00232832	0.00206221	0.00180591	0.00155881	0.00132063	0.00109073	0.00086903	0.000654833	0.000448324	0.000248652	5.63816e-005	-0.000129634	-0.000308276	-0.00048123	-0.000646546	-0.000806859	-0.000958937	-0.00110704	-0.00124594	-0.00138265	-0.00150877	-0.00163595	-0.00175073	-0.00187252	-0.00197969	-0.00210468	-0.00221257	-0.00235769	-0.00248344	-0.00268106	-0.00285846	-0.00316946	-0.00346383	-0.00400262	-0.00454007	-0.00552335	-0.00654942	-0.00839495	-0.0103962	-0.0139322	-0.0179019	-0.0248533	-0.0329474	-0.0473146	-0.0649811	-0.0987571	-0.145603	-0.263189	-0.447015	0	
0	0.0494517	0.0854683	0.0840909	0.0752353	0.0664863	0.0587596	0.0521566	0.046534	0.0417365	0.0376522	0.0342139	0.0313866	0.0291526	0.0274989	0.0264057	0.025839	0.0257472	0.0260613	0.0266984	0.0275679	0.0285781	0.0296422	0.0306836	0.0316388	0.032459	0.03311	0.033571	0.0338329	0.0338961	0.0337685	0.0334631	0.0329968	0.0323884	0.0316575	0.0308241	0.0299071	0.0289243	0.0278921	0.0268251	0.0257364	0.0246369	0.0235364	0.0224426	0.0213623	0.0203005	0.0192615	0.0182483	0.0172631	0.0163074	0.0153823	0.014488	0.0136246	0.0127917	0.0119888	0.0112149	0.0104693	0.00975073	0.00905823	0.00839058	0.00774665	0.00712524	0.00652525	0.00594554	0.0053851	0.00484286	0.00431797	0.00380943	0.00331657	0.00283849	0.00237474	0.00192445	0.00148747	0.00106292	0.000651023	0.000250746	-0.000137151	-0.000514049	-0.000878472	-0.00123247	-0.00157355	-0.00190501	-0.00222284	-0.00253254	-0.00282788	-0.00311813	-0.0033937	-0.00367032	-0.00393322	-0.00420913	-0.00447516	-0.00477681	-0.00507846	-0.00545759	-0.0058586	-0.00641401	-0.00703701	-0.00795607	-0.00903614	-0.0106761	-0.0126678	-0.0157205	-0.0195192	-0.0253594	-0.0327798	-0.0442552	-0.0591622	-0.0826503	-0.114127	-0.166534	-0.240954	-0.39447	-0.552972	0	
0	0.029352	0.0524418	0.0581256	0.0584631	0.056275	0.0529341	0.0493095	0.0458338	0.0427165	0.0400742	0.0379842	0.0365014	0.0356581	0.0354591	0.0358773	0.0368515	0.03829	0.0400781	0.0420879	0.0441896	0.0462616	0.0481983	0.0499146	0.051348	0.0524582	0.0532247	0.0536441	0.0537265	0.053492	0.0529676	0.0521849	0.0511773	0.0499787	0.0486223	0.0471393	0.0455587	0.0439064	0.0422058	0.040477	0.0387373	0.0370013	0.0352811	0.0335864	0.0319248	0.0303023	0.0287233	0.0271907	0.0257064	0.0242714	0.022886	0.0215496	0.0202615	0.0190203	0.0178245	0.0166724	0.0155621	0.0144917	0.0134592	0.0124626	0.0115	0.0105694	0.00966907	0.00879718	0.00795211	0.00713229	0.00633629	0.00556273	0.00481045	0.00407825	0.00336527	0.0026705	0.00199337	0.00133302	0.000689268	6.13302e-005	-0.000550559	-0.00114721	-0.00172788	-0.00229363	-0.00284311	-0.00337798	-0.00389616	-0.00440056	-0.00488824	-0.00536445	-0.00582522	-0.00628008	-0.00672389	-0.00717376	-0.00762329	-0.0081029	-0.00860511	-0.00918377	-0.00983113	-0.0106425	-0.0116126	-0.0129115	-0.0145432	-0.0168158	-0.0197606	-0.0239474	-0.0294789	-0.0374402	-0.0481119	-0.0636488	-0.0847691	-0.116044	-0.1593	-0.225615	-0.320604	-0.487745	-0.595628	0	
0	0.0137583	0.0282429	0.035102	0.0387956	0.04058	0.0409687	0.040539	0.0397984	0.0391098	0.0387233	0.0388118	0.039487	0.0408045	0.0427642	0.0453118	0.0483441	0.0517205	0.0552779	0.0588474	0.0622693	0.0654056	0.068147	0.0704162	0.0721671	0.0733815	0.0740645	0.0742391	0.0739417	0.0732171	0.072115	0.0706872	0.068985	0.0670579	0.0649519	0.0627093	0.0603683	0.0579621	0.0555199	0.0530665	0.0506226	0.0482051	0.0458278	0.0435014	0.041234	0.0390315	0.0368977	0.034835	0.0328445	0.0309261	0.0290788	0.027301	0.0255906	0.0239452	0.022362	0.0208379	0.0193701	0.0179555	0.0165909	0.0152735	0.0140004	0.0127687	0.0115758	0.0104192	0.00929657	0.00820566	0.00714446	0.00611108	0.00510383	0.00412116	0.00316176	0.00222437	0.00130806	0.000411899	-0.000464654	-0.00132226	-0.00216105	-0.00298146	-0.0037832	-0.00456665	-0.00533112	-0.00607714	-0.00680375	-0.00751213	-0.00820126	-0.00887385	-0.00952931	-0.0101734	-0.010807	-0.0114416	-0.0120814	-0.0127485	-0.0134536	-0.0142384	-0.0151264	-0.0161943	-0.017491	-0.019158	-0.0212927	-0.0241598	-0.0279531	-0.033176	-0.0402181	-0.0500625	-0.0635019	-0.0825196	-0.108746	-0.146343	-0.198684	-0.275225	-0.384614	-0.552766	-0.606002	0	
0	0.00321735	0.0103638	0.016415	0.0216366	0.025835	0.0289164	0.0311476	0.0329398	0.0346725	0.0366443	0.0390712	0.0420886	0.0457536	0.0500451	0.0548701	0.0600754	0.0654659	0.0708281	0.0759525	0.0806536	0.0847829	0.088235	0.0909483	0.0929002	0.0941009	0.0945859	0.0944083	0.0936328	0.0923303	0.0905735	0.0884342	0.0859812	0.0832784	0.080384	0.0773505	0.0742239	0.0710441	0.0678452	0.0646558	0.0614992	0.0583943	0.0553558	0.0523951	0.0495203	0.0467367	0.0440476	0.0414546	0.0389576	0.0365552	0.0342455	0.0320253	0.0298915	0.0278401	0.0258671	0.0239685	0.0221399	0.0203772	0.0186764	0.0170333	0.0154443	0.0139055	0.0124135	0.010965	0.00955692	0.00818642	0.00685084	0.00554775	0.00427494	0.00303043	0.00181248	0.000619537	-0.000549666	-0.00169624	-0.00282098	-0.00392456	-0.00500731	-0.00606951	-0.00711102	-0.00813183	-0.00913143	-0.0101097	-0.011066	-0.0120006	-0.0129129	-0.0138045	-0.0146761	-0.0155316	-0.0163746	-0.0172143	-0.0180601	-0.0189314	-0.0198483	-0.0208493	-0.0219749	-0.0232982	-0.0248981	-0.0269118	-0.0294901	-0.0328918	-0.0374056	-0.043527	-0.0518152	-0.0632407	-0.0789036	-0.10075	-0.130957	-0.173498	-0.232625	-0.316857	-0.43599	-0.597584	-0.597486	0	
0	-0.00334688	-0.00212626	0.00230936	0.00796251	0.0135891	0.0185812	0.0229064	0.026835	0.0307109	0.0348431	0.0394665	0.0447267	0.0506723	0.057254	0.0643319	0.0716929	0.0790785	0.0862165	0.0928525	0.0987738	0.103824	0.107905	0.110976	0.113044	0.11415	0.114366	0.113774	0.112469	0.110549	0.108109	0.105239	0.102025	0.0985439	0.0948655	0.0910509	0.0871532	0.0832178	0.0792829	0.0753799	0.0715344	0.0677664	0.0640912	0.06052	0.0570606	0.0537178	0.0504939	0.0473893	0.0444027	0.0415315	0.0387724	0.0361212	0.033573	0.0311228	0.0287655	0.0264956	0.0243079	0.022197	0.0201578	0.0181854	0.016275	0.0144221	0.0126224	0.0108718	0.00916665	0.00750337	0.00587872	0.00428972	0.00273368	0.00120815	-0.000289018	-0.00175972	-0.00320555	-0.00462785	-0.00602764	-0.00740569	-0.00876245	-0.0100982	-0.0114127	-0.0127057	-0.0139768	-0.0152253	-0.0164503	-0.0176515	-0.0188283	-0.0199811	-0.0211108	-0.0222204	-0.0233139	-0.0243998	-0.0254891	-0.0266006	-0.0277588	-0.0290024	-0.0303809	-0.0319693	-0.0338631	-0.0362045	-0.0391747	-0.0430419	-0.0481492	-0.0550084	-0.0642774	-0.0769529	-0.0943177	-0.118352	-0.151565	-0.197901	-0.262139	-0.35238	-0.477703	-0.627721	-0.577083	0	
0	-0.00698379	-0.0101737	-0.00761814	-0.00225048	0.00406399	0.0103211	0.0162165	0.0218651	0.0275505	0.0335748	0.0401833	0.0475264	0.0556397	0.0644372	0.0737196	0.0831997	0.0925409	0.101402	0.10948	0.116534	0.122404	0.127008	0.130332	0.132418	0.133344	0.133216	0.132152	0.130276	0.127709	0.124568	0.120963	0.116993	0.112747	0.108305	0.103736	0.0990989	0.094443	0.08981	0.0852335	0.0807401	0.0763504	0.0720797	0.0679387	0.0639345	0.0600708	0.0563486	0.052767	0.0493235	0.046014	0.0428338	0.0397772	0.0368383	0.0340106	0.0312877	0.0286631	0.0261304	0.0236832	0.0213155	0.0190214	0.0167952	0.0146317	0.0125256	0.0104723	0.00846734	0.00650652	0.004586	0.00270226	0.000852056	-0.000967537	-0.00275913	-0.00452501	-0.00626715	-0.00798722	-0.0096865	-0.011366	-0.0130263	-0.0146677	-0.0162901	-0.0178932	-0.0194762	-0.0210382	-0.0225781	-0.0240949	-0.0255875	-0.0270555	-0.0284991	-0.0299203	-0.0313225	-0.032713	-0.0341029	-0.0355102	-0.0369607	-0.0384932	-0.040161	-0.0420415	-0.0442389	-0.0469013	-0.0502268	-0.054495	-0.0600808	-0.0675161	-0.0775181	-0.0911203	-0.109723	-0.135375	-0.170816	-0.22007	-0.288304	-0.383386	-0.51202	-0.64688	-0.549056	0	
0	-0.00859445	-0.0147427	-0.0139957	-0.00935194	-0.00291194	0.00407326	0.0110807	0.0180766	0.0252734	0.0329557	0.0413725	0.0506731	0.0608711	0.0718297	0.0832729	0.0948211	0.106046	0.116532	0.125925	0.133967	0.140505	0.145483	0.148922	0.150904	0.151549	0.150999	0.149404	0.146916	0.143679	0.13983	0.135493	0.130781	0.125795	0.12062	0.115333	0.109997	0.104665	0.0993813	0.0941799	0.0890882	0.0841267	0.0793101	0.0746481	0.0701466	0.0658079	0.0616317	0.0576155	0.0537553	0.0500456	0.0464801	0.0430518	0.0397534	0.0365774	0.033516	0.0305617	0.0277069	0.0249443	0.022267	0.0196681	0.0171412	0.0146801	0.012279	0.00993248	0.00763537	0.00538286	0.00317048	0.000994096	-0.00115011	-0.00326562	-0.00535556	-0.00742273	-0.0094696	-0.0114983	-0.0135104	-0.0155074	-0.0174903	-0.0194594	-0.0214151	-0.0233569	-0.0252843	-0.0271961	-0.0290911	-0.0309677	-0.0328244	-0.0346599	-0.0364736	-0.038266	-0.0400396	-0.0417999	-0.0435567	-0.045326	-0.0471328	-0.0490143	-0.0510242	-0.0532396	-0.0557679	-0.0587596	-0.0624211	-0.0670395	-0.073007	-0.0808719	-0.0913886	-0.105628	-0.125077	-0.151874	-0.188959	-0.240507	-0.312025	-0.411041	-0.540515	-0.657606	-0.516312	0	
0	-0.00890411	-0.0167491	-0.0175255	-0.0138084	-0.00763297	-0.000340664	0.00740301	0.0154424	0.0239202	0.0330956	0.0432112	0.0544031	0.066646	0.0797315	0.0932847	0.106816	0.119798	0.131741	0.142257	0.151082	0.158086	0.16325	0.166642	0.168387	0.168647	0.167597	0.165419	0.162287	0.158366	0.15381	0.148756	0.143327	0.137631	0.131763	0.125803	0.119817	0.113861	0.107979	0.102208	0.0965729	0.0910944	0.0857857	0.0806553	0.0757074	0.0709428	0.0663596	0.0619535	0.057719	0.0536492	0.0497362	0.0459719	0.0423476	0.0388545	0.0354839	0.0322272	0.0290758	0.0260217	0.0230568	0.0201736	0.017365	0.014624	0.0119441	0.00931913	0.00674336	0.00421131	0.00171789	-0.00074166	-0.00317177	-0.00557651	-0.00795963	-0.0103245	-0.0126743	-0.0150115	-0.0173385	-0.0196573	-0.0219692	-0.0242754	-0.0265765	-0.0288725	-0.0311631	-0.0334474	-0.0357242	-0.0379918	-0.0402484	-0.0424922	-0.0447216	-0.046936	-0.0491363	-0.051326	-0.0535126	-0.0557094	-0.0579384	-0.0602334	-0.0626452	-0.0652475	-0.0681457	-0.0714883	-0.0754826	-0.0804172	-0.0866915	-0.094864	-0.105714	-0.120347	-0.140328	-0.167901	-0.206205	-0.259632	-0.33397	-0.43611	-0.564247	-0.661724	-0.481004	0	
0	-0.00846121	-0.0170063	-0.0189106	-0.0161301	-0.0104393	-0.00313207	0.00506906	0.0139295	0.0235349	0.0341144	0.0458904	0.0589651	0.073248	0.0884313	0.104018	0.119396	0.13394	0.147105	0.158485	0.167836	0.17507	0.180215	0.183391	0.184767	0.184543	0.182926	0.180121	0.176325	0.171717	0.166464	0.160715	0.154601	0.148237	0.141722	0.13514	0.128559	0.122036	0.115616	0.109334	0.103215	0.0972769	0.0915326	0.0859884	0.0806465	0.0755059	0.070563	0.0658119	0.0612454	0.0568551	0.052632	0.0485664	0.0446488	0.0408691	0.0372178	0.0336853	0.0302622	0.0269397	0.0237091	0.0205621	0.0174909	0.014488	0.0115462	0.00865873	0.00581931	0.00302186	0.00026067	-0.0024696	-0.00517397	-0.00785716	-0.0105235	-0.0131771	-0.0158217	-0.0184605	-0.0210967	-0.0237329	-0.0263712	-0.0290134	-0.0316609	-0.0343144	-0.0369742	-0.0396401	-0.0423112	-0.0449861	-0.0476632	-0.0503404	-0.0530157	-0.0556874	-0.0583552	-0.0610203	-0.0636876	-0.0663669	-0.069076	-0.0718436	-0.0747147	-0.0777567	-0.0810684	-0.0847916	-0.0891277	-0.0943608	-0.10089	-0.109276	-0.120317	-0.135151	-0.155421	-0.183495	-0.222726	-0.277759	-0.354585	-0.459045	-0.58392	-0.660606	-0.44483	0	
0	-0.00765453	-0.0161905	-0.0188042	-0.0168303	-0.0116885	-0.00452356	0.00396614	0.0135173	0.0241792	0.0361491	0.049611	0.0646035	0.0809367	0.0981709	0.115667	0.132689	0.14853	0.162616	0.174554	0.184146	0.191358	0.196279	0.199077	0.199964	0.199172	0.196933	0.193472	0.189	0.183712	0.177782	0.171369	0.16461	0.157625	0.150516	0.143369	0.136253	0.129226	0.12233	0.115598	0.109056	0.102719	0.0965961	0.0906928	0.0850089	0.0795416	0.0742853	0.0692325	0.0643746	0.0597017	0.0552035	0.0508695	0.0466888	0.0426509	0.0387451	0.0349611	0.0312892	0.0277196	0.0242431	0.020851	0.0175349	0.0142866	0.0110987	0.00796374	0.00487497	0.0018258	-0.00118998	-0.00417827	-0.00714466	-0.0100944	-0.0130326	-0.0159638	-0.0188926	-0.0218229	-0.0247585	-0.027703	-0.0306593	-0.0336301	-0.0366176	-0.0396236	-0.0426493	-0.0456952	-0.0487613	-0.0518471	-0.0549514	-0.0580723	-0.0612079	-0.0643561	-0.0675152	-0.0706849	-0.0738674	-0.0770687	-0.0803016	-0.0835887	-0.0869672	-0.0904956	-0.0942621	-0.0983977	-0.103092	-0.10862	-0.11537	-0.123905	-0.135032	-0.149924	-0.170303	-0.198681	-0.23864	-0.295101	-0.374123	-0.480078	-0.600014	-0.655343	-0.409164	0	
0	-0.00674134	-0.0148258	-0.01777	-0.0163883	-0.0117315	-0.00473513	0.00399118	0.0142033	0.0259368	0.0393539	0.0545765	0.071543	0.0899238	0.109117	0.128332	0.146721	0.16353	0.178189	0.190355	0.199896	0.206846	0.211352	0.21363	0.213927	0.2125	0.209598	0.205463	0.200316	0.194362	0.187783	0.180744	0.173386	0.165834	0.158189	0.150539	0.142953	0.135485	0.128178	0.121062	0.114158	0.10748	0.101036	0.0948268	0.0888512	0.0831041	0.0775781	0.0722643	0.0671525	0.0622317	0.0574906	0.0529177	0.0485014	0.0442303	0.0400933	0.0360797	0.0321788	0.0283808	0.024676	0.0210551	0.0175094	0.0140304	0.0106101	0.00724094	0.00391555	0.000626989	-0.00263141	-0.00586602	-0.0090829	-0.0122879	-0.0154865	-0.0186842	-0.0218859	-0.0250964	-0.0283204	-0.0315621	-0.0348254	-0.038114	-0.0414311	-0.0447795	-0.0481616	-0.051579	-0.0550329	-0.0585237	-0.0620512	-0.0656143	-0.0692115	-0.0728408	-0.0764999	-0.0801872	-0.0839024	-0.0876482	-0.0914322	-0.0952703	-0.0991907	-0.103241	-0.107497	-0.112074	-0.117146	-0.122972	-0.129929	-0.138571	-0.149711	-0.164561	-0.184922	-0.213468	-0.254026	-0.311779	-0.392695	-0.499299	-0.61288	-0.646839	-0.375123	0	
