0	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0	
0	0.0642222	0.171671	0.245394	0.299264	0.34155	0.376277	0.405607	0.430849	0.452849	0.47218	0.489245	0.504338	0.517689	0.529493	0.539931	0.549192	0.557475	0.564992	0.571965	0.578611	0.585133	0.591712	0.598491	0.605579	0.613044	0.620916	0.62919	0.637836	0.646799	0.656012	0.665399	0.67488	0.684377	0.693819	0.703138	0.712278	0.721191	0.729837	0.738185	0.746212	0.753901	0.761243	0.768232	0.774868	0.781153	0.787093	0.792696	0.797972	0.802929	0.807581	0.811938	0.816012	0.819815	0.823359	0.826655	0.829715	0.832548	0.835165	0.837576	0.83979	0.841815	0.843659	0.845331	0.846836	0.848182	0.849376	0.850422	0.851326	0.852094	0.85273	0.853238	0.853623	0.853889	0.854039	0.854077	0.854007	0.853831	0.853555	0.85318	0.85271	0.852149	0.851502	0.850769	0.849958	0.84907	0.848112	0.847085	0.845997	0.844847	0.843645	0.842385	0.841079	0.839713	0.838295	0.836799	0.835224	0.833516	0.831649	0.829517	0.827036	0.823982	0.820137	0.815023	0.808092	0.798277	0.784206	0.763308	0.731913	0.682772	0.603589	0.46296	0.185514	0	
0	-0.0507795	-0.103886	-0.098111	-0.0809264	-0.0629633	-0.0457116	-0.0295138	-0.0144145	-0.000415271	0.0124969	0.0243435	0.0351634	0.0450271	0.0540514	0.0624107	0.0703414	0.0781339	0.0861128	0.0946052	0.103906	0.114245	0.125769	0.138533	0.152504	0.167584	0.183618	0.200425	0.217809	0.235574	0.253535	0.271527	0.289401	0.307035	0.324325	0.341188	0.357562	0.373398	0.388664	0.403338	0.417409	0.430875	0.443737	0.456005	0.46769	0.478808	0.489376	0.499411	0.508932	0.517959	0.52651	0.534605	0.542263	0.549499	0.556333	0.56278	0.568855	0.574573	0.579947	0.584991	0.589717	0.594136	0.598258	0.602093	0.60565	0.608938	0.611965	0.614738	0.617264	0.619549	0.621599	0.623419	0.625014	0.62639	0.627551	0.628501	0.629244	0.629784	0.630126	0.630273	0.630229	0.629998	0.629585	0.628994	0.62823	0.627297	0.6262	0.624946	0.623539	0.621986	0.62029	0.618456	0.616488	0.614385	0.612144	0.609755	0.607199	0.604445	0.601439	0.598099	0.5943	0.589843	0.584446	0.577652	0.568808	0.556858	0.540262	0.516491	0.481804	0.429917	0.352136	0.233382	0.0805535	0	
0	-0.00493319	-0.0324694	-0.0723971	-0.0991281	-0.113717	-0.121757	-0.126102	-0.128218	-0.128895	-0.128568	-0.12745	-0.125596	-0.122933	-0.119298	-0.114462	-0.108172	-0.10019	-0.0903305	-0.0784907	-0.0646632	-0.0489388	-0.0314932	-0.0125675	0.0075555	0.0285748	0.0501909	0.0721206	0.0941084	0.115931	0.137403	0.15837	0.178716	0.198351	0.217214	0.235263	0.252479	0.268854	0.284396	0.299118	0.313043	0.326197	0.338611	0.350317	0.361347	0.371735	0.381513	0.390714	0.399367	0.407502	0.415145	0.422323	0.429059	0.435376	0.441295	0.446833	0.452009	0.456839	0.461337	0.465516	0.469389	0.472967	0.47626	0.479276	0.482025	0.484513	0.486747	0.488733	0.490476	0.491981	0.493252	0.494294	0.495109	0.4957	0.496071	0.496224	0.496161	0.495885	0.495398	0.494702	0.4938	0.492693	0.491386	0.48988	0.488179	0.486288	0.484209	0.481947	0.479508	0.476896	0.474115	0.471171	0.468064	0.4648	0.461371	0.457774	0.453987	0.449987	0.445718	0.441114	0.436047	0.430356	0.423761	0.415883	0.406112	0.393584	0.376945	0.354234	0.32248	0.277534	0.213998	0.126248	0.0378634	0	
0	-0.00781446	-0.0292151	-0.055174	-0.078227	-0.097289	-0.11207	-0.123342	-0.1319	-0.138291	-0.142835	-0.145667	-0.146785	-0.146081	-0.143386	-0.138507	-0.13127	-0.121558	-0.10934	-0.094693	-0.0777955	-0.0589173	-0.0383922	-0.0165892	0.00611437	0.0293562	0.0528047	0.0761683	0.0992008	0.121701	0.143511	0.164511	0.184616	0.203771	0.221945	0.239127	0.25532	0.270542	0.284819	0.298183	0.310671	0.322324	0.333183	0.343291	0.352687	0.361414	0.369509	0.377009	0.38395	0.390365	0.396284	0.401734	0.406744	0.411337	0.415534	0.419358	0.422824	0.425952	0.428756	0.431249	0.433444	0.435353	0.436985	0.438348	0.439451	0.440301	0.440903	0.441263	0.441385	0.441274	0.440932	0.440362	0.439567	0.438549	0.437308	0.435847	0.434166	0.432266	0.430149	0.427816	0.425266	0.422503	0.419526	0.416339	0.412943	0.409342	0.405537	0.401535	0.397338	0.392953	0.388383	0.383635	0.378712	0.373618	0.36835	0.362909	0.357275	0.351432	0.345332	0.338921	0.332089	0.324701	0.316519	0.307241	0.296366	0.283237	0.266811	0.245709	0.217841	0.1807	0.130909	0.0675857	0.0164594	0	
0	-0.00542874	-0.0202295	-0.0393199	-0.0578965	-0.074217	-0.0877487	-0.0986639	-0.107296	-0.113922	-0.118704	-0.121689	-0.122826	-0.121992	-0.11902	-0.113736	-0.105991	-0.0957028	-0.0828769	-0.0676287	-0.0501802	-0.0308425	-0.00998686	0.0119886	0.0346886	0.0577445	0.0808286	0.103662	0.126017	0.147714	0.168617	0.188628	0.207684	0.225746	0.2428	0.258846	0.2739	0.287986	0.301137	0.313388	0.324781	0.335356	0.345156	0.354222	0.362594	0.370312	0.377412	0.383929	0.389897	0.395345	0.400303	0.404798	0.408852	0.412489	0.415729	0.41859	0.42109	0.423245	0.425066	0.426569	0.427762	0.428657	0.429262	0.429586	0.429633	0.429411	0.428925	0.428178	0.427174	0.425916	0.424406	0.422646	0.420636	0.418377	0.415869	0.413113	0.410107	0.406852	0.403347	0.399591	0.395583	0.391324	0.386812	0.38205	0.377037	0.371774	0.366265	0.360513	0.354521	0.348295	0.34184	0.335163	0.328269	0.321166	0.313855	0.30634	0.298613	0.290664	0.282461	0.273965	0.265095	0.255747	0.245745	0.234861	0.222732	0.208895	0.192621	0.172999	0.148632	0.117967	0.0787009	0.0325265	0.00429264	0	
0	-0.00303073	-0.0122519	-0.0255911	-0.0396177	-0.0524849	-0.0634266	-0.072354	-0.0794249	-0.0848131	-0.0886255	-0.0908804	-0.09151	-0.090375	-0.0872872	-0.0820396	-0.0744433	-0.0643708	-0.051796	-0.0368192	-0.0196684	-0.000677399	0.0197533	0.0411983	0.0632437	0.085513	0.107682	0.129483	0.150706	0.171193	0.190829	0.209538	0.227275	0.244021	0.259773	0.274547	0.288366	0.301263	0.313274	0.324441	0.334805	0.344408	0.353291	0.361495	0.369057	0.376015	0.382402	0.388249	0.393587	0.398442	0.402839	0.406802	0.41035	0.413504	0.416281	0.418694	0.42076	0.42249	0.423896	0.424986	0.425771	0.426256	0.42645	0.426357	0.425982	0.425329	0.424399	0.423196	0.421721	0.419974	0.417955	0.415664	0.413099	0.410259	0.40714	0.403742	0.40006	0.396091	0.391832	0.387279	0.382428	0.377276	0.371818	0.366053	0.359977	0.353589	0.346887	0.339871	0.332543	0.324904	0.31696	0.308715	0.300176	0.29135	0.282245	0.272868	0.263222	0.253308	0.243113	0.232617	0.221777	0.210529	0.198763	0.186336	0.173018	0.158518	0.142371	0.123994	0.102437	0.0765933	0.0447745	0.0103766	-0.00314718	0	
0	-0.00118444	-0.00594166	-0.0143611	-0.024274	-0.0339376	-0.042384	-0.0493015	-0.0547139	-0.0587367	-0.0614577	-0.0628884	-0.0629489	-0.0614724	-0.0582247	-0.0529375	-0.0453588	-0.0353126	-0.0227543	-0.00780113	0.00927381	0.0280811	0.0481699	0.0690811	0.0903879	0.11172	0.132772	0.153306	0.173145	0.192163	0.210276	0.227437	0.243625	0.258839	0.273095	0.286419	0.298847	0.310416	0.321168	0.331148	0.340398	0.34896	0.356873	0.364177	0.370907	0.377096	0.382775	0.387973	0.392715	0.397024	0.400923	0.40443	0.407564	0.41034	0.412772	0.414872	0.416653	0.418123	0.419292	0.420166	0.420752	0.421056	0.42108	0.42083	0.420308	0.419514	0.41845	0.417115	0.41551	0.413632	0.411479	0.409048	0.406337	0.403339	0.400052	0.396468	0.392583	0.388389	0.383879	0.379047	0.373884	0.368382	0.362534	0.35633	0.349764	0.342827	0.335513	0.327816	0.31973	0.311253	0.302382	0.293119	0.283466	0.273429	0.263015	0.252234	0.241096	0.229611	0.217787	0.205628	0.193126	0.180264	0.167001	0.153277	0.138983	0.123972	0.107978	0.0906208	0.0711965	0.0487509	0.022067	-0.00414558	-0.00787893	0	
0	7.1427e-005	-0.00133285	-0.00565043	-0.0119447	-0.0187742	-0.0250654	-0.0302978	-0.0343361	-0.0372132	-0.0389829	-0.0396401	-0.0390837	-0.0371097	-0.0334312	-0.0277232	-0.0196927	-0.00915878	0.00388251	0.0192369	0.0365423	0.0553333	0.0751126	0.0954087	0.115811	0.135986	0.155675	0.174689	0.192899	0.21022	0.226606	0.242039	0.256522	0.270075	0.282727	0.294516	0.305483	0.315673	0.32513	0.333898	0.34202	0.349536	0.356482	0.362895	0.368806	0.374245	0.379238	0.38381	0.387982	0.391775	0.395205	0.39829	0.401043	0.403477	0.405603	0.407431	0.40897	0.410227	0.411209	0.411922	0.412369	0.412554	0.412481	0.41215	0.411563	0.410721	0.409622	0.408266	0.40665	0.404771	0.402626	0.400211	0.39752	0.394548	0.391288	0.387733	0.383874	0.379703	0.375209	0.370383	0.365214	0.359689	0.353797	0.347524	0.340857	0.333783	0.326288	0.318361	0.309987	0.301157	0.29186	0.28209	0.271841	0.261113	0.249909	0.238236	0.226107	0.213539	0.200553	0.187175	0.173432	0.159351	0.144953	0.130257	0.115257	0.0999199	0.0841173	0.0675837	0.0497178	0.0295941	0.00645992	-0.0139003	-0.0109355	0	
0	0.000814623	0.00172813	0.000672213	-0.0025024	-0.00681368	-0.0112253	-0.015067	-0.0180344	-0.020039	-0.0210611	-0.021046	-0.0198469	-0.017208	-0.0127888	-0.00622791	0.00276251	0.0142998	0.0282736	0.0443557	0.0620688	0.0808771	0.100265	0.119784	0.139078	0.157877	0.175989	0.193289	0.209699	0.225181	0.239724	0.253339	0.266051	0.277895	0.288914	0.299154	0.308662	0.317485	0.325669	0.333256	0.340286	0.346797	0.352821	0.358391	0.363532	0.36827	0.372627	0.376622	0.380273	0.383595	0.386603	0.389307	0.39172	0.39385	0.395707	0.397297	0.398627	0.399702	0.400527	0.401106	0.401441	0.401535	0.401389	0.401005	0.400381	0.399517	0.398413	0.397066	0.395473	0.393631	0.391535	0.389181	0.386563	0.383675	0.380508	0.377055	0.373307	0.369253	0.364882	0.360183	0.355142	0.349746	0.343979	0.337825	0.331267	0.324287	0.316867	0.308988	0.300631	0.291777	0.282408	0.272509	0.262066	0.25107	0.239516	0.227404	0.214746	0.20156	0.187874	0.173731	0.159182	0.144294	0.12914	0.113806	0.0983667	0.0828773	0.0672991	0.0514212	0.0346637	0.0161038	-0.00451484	-0.0205354	-0.0128952	0	
