0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.112949	0.590837	1.50231	2.70322	4.05374	5.42993	6.72623	7.8594	8.77216	9.43413	9.83982	10.004	9.95604	9.73363	9.37774	8.92831	8.4215	7.888	7.35249	6.83376	6.34524	5.89585	5.49088	5.13283	4.82218	4.55803	4.33867	4.16192	4.02553	3.92748	3.86618	3.84073	3.85121	3.89895	3.98687	4.11977	4.30461	4.55046	4.86787	5.26712	5.75419	6.32349	6.9456	7.54935	8.00003	8.08201	7.50882	6.01023	3.58991	1.08928	0	
0	0.341615	1.52828	3.58514	6.24249	9.24016	12.3356	15.3155	18.0056	20.2781	22.0534	23.2985	24.0205	24.2586	24.0743	23.5422	22.7415	21.75	20.6386	19.469	18.2917	17.1465	16.063	15.0615	14.1553	13.3513	12.6525	12.0582	11.5662	11.1728	10.8741	10.6665	10.5473	10.5155	10.5717	10.7191	10.9634	11.3128	11.7768	12.364	13.077	13.9037	14.8022	15.6802	16.3667	16.5867	15.9572	14.0518	10.6069	5.95487	1.7117	0	
0	0.470156	2.07101	4.80334	8.31041	12.2689	16.3812	20.3853	24.0657	27.2604	29.8625	31.8176	33.1174	33.7919	33.8996	33.519	32.7393	31.6528	30.3491	28.9104	27.4084	25.9027	24.4409	23.0589	21.7823	20.6278	19.6052	18.7187	17.9686	17.3527	16.867	16.5073	16.2693	16.15	16.1475	16.2619	16.4946	16.8483	17.3245	17.9202	18.6217	19.3933	20.1618	20.7939	21.0714	20.6746	19.2009	16.2683	11.7682	6.29943	1.72921	0	
0	0.526209	2.33391	5.4311	9.40509	13.8899	18.5567	23.1217	27.3551	31.0862	34.2018	36.6414	38.3894	39.4671	39.9237	39.8291	39.2657	38.3231	37.0915	35.6573	34.0999	32.4889	30.8826	29.3282	27.8619	26.5098	25.2894	24.2113	23.2803	22.4972	21.8599	21.3643	21.0057	20.779	20.6797	20.7031	20.8452	21.1005	21.4605	21.9094	22.4174	22.9305	23.3552	23.5396	23.2545	22.1893	19.9896	16.3812	11.421	5.8645	1.54413	0	
0	0.547987	2.45226	5.7356	9.94989	14.6955	19.6202	24.429	28.8916	32.8438	36.1823	38.8554	40.853	42.1962	42.9292	43.1126	42.8175	42.1216	41.1049	39.8465	38.4215	36.8986	35.3384	33.7925	32.3026	30.9013	29.6123	28.4519	27.4298	26.5505	25.8145	25.2193	24.7604	24.4315	24.2255	24.1343	24.148	24.2542	24.4353	24.6649	24.9015	25.0789	25.0939	24.7909	23.9503	22.2959	19.5462	15.5442	10.4825	5.18414	1.31355	0	
0	0.559541	2.51566	5.89615	10.2241	15.0699	20.0614	24.8975	29.355	33.286	36.6076	39.2881	41.3329	42.7723	43.6525	44.0292	43.9637	43.5204	42.7648	41.7621	40.5756	39.2652	37.8858	36.4861	35.1079	33.7854	32.5453	31.4076	30.3856	29.4872	28.7157	28.0704	27.5476	27.141	26.8421	26.6399	26.5207	26.4668	26.4541	26.449	26.4023	26.2418	25.8613	25.1101	23.7883	21.6634	18.5305	14.3383	9.37827	4.48076	1.0953	0	
0	0.571098	2.56587	6.00127	10.369	15.2106	20.1374	24.8473	29.1305	32.862	35.9858	38.4966	40.4213	41.8051	42.7016	43.1664	43.2542	43.0181	42.5091	41.777	40.8701	39.8347	38.7149	37.5513	36.3803	35.2335	34.137	33.1111	32.1711	31.3268	30.5834	29.9422	29.4006	28.9527	28.5897	28.2994	28.0657	27.8677	27.6776	27.4575	27.1544	26.6936	25.9706	24.8437	23.1364	20.6614	17.2849	13.0434	8.29413	3.83821	0.907047	0	
0	0.58448	2.61303	6.07668	10.4303	15.1877	19.9485	24.4163	28.401	31.806	34.606	36.8242	38.5109	39.7282	40.5388	41.0009	41.1655	41.0767	40.7734	40.2909	39.662	38.9187	38.0917	37.2105	36.3032	35.3948	34.5076	33.6601	32.8665	32.1372	31.4784	30.8923	30.3775	29.9291	29.5384	29.1931	28.8765	28.5663	28.2332	27.8372	27.3241	26.6192	25.6216	24.2008	22.2042	19.4871	15.9783	11.7835	7.29996	3.27903	0.750399	0	
0	0.597843	2.65222	6.11647	10.4048	15.0064	19.5158	23.65	27.2453	30.2374	32.6333	34.4844	35.8635	36.8477	37.5085	37.9064	38.09	38.0963	37.9543	37.6865	37.3125	36.8503	36.3175	35.7318	35.111	34.4723	33.8319	33.2041	32.6005	32.0304	31.4996	31.0106	30.5629	30.1522	29.7708	29.4069	29.0443	28.6609	28.2269	27.7023	27.0329	26.1454	24.9433	23.3078	21.1092	18.2417	14.6873	10.6047	6.41155	2.80006	0.621157	0	
