0	0	0
0	0.01	0
0	0.03	0
0	0.05	0
0	0.07	0
0	0.09	0
0	0.11	0
0	0.13	0
0	0.15	0
0	0.17	0
0	0.19	0
0	0.21	0
0	0.23	0
0	0.25	0
0	0.27	0
0	0.29	0
0	0.31	0
0	0.33	0
0	0.35	0
0	0.37	0
0	0.39	0
0	0.41	0
0	0.43	0
0	0.45	0
0	0.47	0
0	0.49	0
0	0.51	0
0	0.53	0
0	0.55	0
0	0.57	0
0	0.59	0
0	0.61	0
0	0.63	0
0	0.65	0
0	0.67	0
0	0.69	0
0	0.71	0
0	0.73	0
0	0.75	0
0	0.77	0
0	0.79	0
0	0.81	0
0	0.83	0
0	0.85	0
0	0.87	0
0	0.89	0
0	0.91	0
0	0.93	0
0	0.95	0
0	0.97	0
0	0.99	0
0	1	0

0.02	0	0
0.02	0.01	-0.0037595
0.02	0.03	-0.0168162
0.02	0.05	-0.0273178
0.02	0.07	-0.0344349
0.02	0.09	-0.0387951
0.02	0.11	-0.0411096
0.02	0.13	-0.0419263
0.02	0.15	-0.0416356
0.02	0.17	-0.0405151
0.02	0.19	-0.0387662
0.02	0.21	-0.0365402
0.02	0.23	-0.0339536
0.02	0.25	-0.0310994
0.02	0.27	-0.0280528
0.02	0.29	-0.0248761
0.02	0.31	-0.0216213
0.02	0.33	-0.018332
0.02	0.35	-0.0150449
0.02	0.37	-0.0117908
0.02	0.39	-0.00859524
0.02	0.41	-0.00547921
0.02	0.43	-0.00245952
0.02	0.45	0.000450704
0.02	0.47	0.00324173
0.02	0.49	0.0059069
0.02	0.51	0.00844232
0.02	0.53	0.0108466
0.02	0.55	0.0131205
0.02	0.57	0.0152668
0.02	0.59	0.0172896
0.02	0.61	0.0191942
0.02	0.63	0.0209863
0.02	0.65	0.0226713
0.02	0.67	0.0242536
0.02	0.69	0.0257353
0.02	0.71	0.0271147
0.02	0.73	0.0283841
0.02	0.75	0.0295281
0.02	0.77	0.0305199
0.02	0.79	0.0313178
0.02	0.81	0.0318602
0.02	0.83	0.0320594
0.02	0.85	0.0317944
0.02	0.87	0.030901
0.02	0.89	0.0291622
0.02	0.91	0.0263007
0.02	0.93	0.0219899
0.02	0.95	0.0159364
0.02	0.97	0.0082143
0.02	0.99	0.000432581
0.02	1	0

0.04	0	0
0.04	0.01	-0.0205012
0.04	0.03	-0.0619596
0.04	0.05	-0.0952064
0.04	0.07	-0.11908
0.04	0.09	-0.134791
0.04	0.11	-0.143963
0.04	0.13	-0.148036
0.04	0.15	-0.148156
0.04	0.17	-0.145206
0.04	0.19	-0.139868
0.04	0.21	-0.132674
0.04	0.23	-0.124045
0.04	0.25	-0.114323
0.04	0.27	-0.103789
0.04	0.29	-0.0926767
0.04	0.31	-0.0811822
0.04	0.33	-0.0694714
0.04	0.35	-0.0576843
0.04	0.37	-0.0459393
0.04	0.39	-0.0343356
0.04	0.41	-0.0229556
0.04	0.43	-0.0118666
0.04	0.45	-0.00112252
0.04	0.47	0.00923521
0.04	0.49	0.019176
0.04	0.51	0.0286794
0.04	0.53	0.0377335
0.04	0.55	0.0463345
0.04	0.57	0.0544846
0.04	0.59	0.0621913
0.04	0.61	0.0694649
0.04	0.63	0.0763169
0.04	0.65	0.082757
0.04	0.67	0.0887898
0.04	0.69	0.0944102
0.04	0.71	0.0995983
0.04	0.73	0.104313
0.04	0.75	0.108483
0.04	0.77	0.111997
0.04	0.79	0.114694
0.04	0.81	0.116344
0.04	0.83	0.116636
0.04	0.85	0.115159
0.04	0.87	0.111383
0.04	0.89	0.104652
0.04	0.91	0.0942014
0.04	0.93	0.0792433
0.04	0.95	0.059242
0.04	0.97	0.0346435
0.04	0.99	0.00866859
0.04	1	0

0.06	0	0
0.06	0.01	-0.0473722
0.06	0.03	-0.129098
0.06	0.05	-0.193435
0.06	0.07	-0.240616
0.06	0.09	-0.272806
0.06	0.11	-0.292594
0.06	0.13	-0.302374
0.06	0.15	-0.304159
0.06	0.17	-0.299579
0.06	0.19	-0.289942
0.06	0.21	-0.276302
0.06	0.23	-0.259517
0.06	0.25	-0.24029
0.06	0.27	-0.219207
0.06	0.29	-0.196761
0.06	0.31	-0.173366
0.06	0.33	-0.149377
0.06	0.35	-0.125094
0.06	0.37	-0.100772
0.06	0.39	-0.0766273
0.06	0.41	-0.0528401
0.06	0.43	-0.0295604
0.06	0.45	-0.00690991
0.06	0.47	0.0150147
0.06	0.49	0.0361397
0.06	0.51	0.0564115
0.06	0.53	0.0757946
0.06	0.55	0.0942689
0.06	0.57	0.111827
0.06	0.59	0.128471
0.06	0.61	0.144209
0.06	0.63	0.159049
0.06	0.65	0.172995
0.06	0.67	0.186039
0.06	0.69	0.198151
0.06	0.71	0.20927
0.06	0.73	0.219291
0.06	0.75	0.228047
0.06	0.77	0.23529
0.06	0.79	0.240674
0.06	0.81	0.243725
0.06	0.83	0.243818
0.06	0.85	0.240151
0.06	0.87	0.231733
0.06	0.89	0.217386
0.06	0.91	0.195803
0.06	0.93	0.165728
0.06	0.95	0.126355
0.06	0.97	0.078201
0.06	0.99	0.0247576
0.06	1	0

0.08	0	0
0.08	0.01	-0.0806514
0.08	0.03	-0.21149
0.08	0.05	-0.313122
0.08	0.07	-0.388358
0.08	0.09	-0.440821
0.08	0.11	-0.474209
0.08	0.13	-0.491894
0.08	0.15	-0.496772
0.08	0.17	-0.491259
0.08	0.19	-0.477352
0.08	0.21	-0.456696
0.08	0.23	-0.430657
0.08	0.25	-0.400373
0.08	0.27	-0.366802
0.08	0.29	-0.330757
0.08	0.31	-0.292929
0.08	0.33	-0.253909
0.08	0.35	-0.214203
0.08	0.37	-0.174244
0.08	0.39	-0.1344
0.08	0.41	-0.0949821
0.08	0.43	-0.056251
0.08	0.45	-0.0184219
0.08	0.47	0.0183309
0.08	0.49	0.0538702
0.08	0.51	0.0880913
0.08	0.53	0.120919
0.08	0.55	0.152301
0.08	0.57	0.182207
0.08	0.59	0.21062
0.08	0.61	0.237532
0.08	0.63	0.262933
0.08	0.65	0.286805
0.08	0.67	0.30911
0.08	0.69	0.32977
0.08	0.71	0.34866
0.08	0.73	0.365577
0.08	0.75	0.380224
0.08	0.77	0.392174
0.08	0.79	0.400849
0.08	0.81	0.40548
0.08	0.83	0.405074
0.08	0.85	0.398395
0.08	0.87	0.383947
0.08	0.89	0.360002
0.08	0.91	0.324697
0.08	0.93	0.276251
0.08	0.95	0.213402
0.08	0.97	0.136187
0.08	0.99	0.0471465
0.08	1	0

0.1	0	0
0.1	0.01	-0.117321
0.1	0.03	-0.303108
0.1	0.05	-0.446523
0.1	0.07	-0.553334
0.1	0.09	-0.628943
0.1	0.11	-0.678301
0.1	0.13	-0.705792
0.1	0.15	-0.715193
0.1	0.17	-0.709708
0.1	0.19	-0.692029
0.1	0.21	-0.664418
0.1	0.23	-0.628778
0.1	0.25	-0.586721
0.1	0.27	-0.539616
0.1	0.29	-0.488633
0.1	0.31	-0.434777
0.1	0.33	-0.378911
0.1	0.35	-0.321781
0.1	0.37	-0.264025
0.1	0.39	-0.206193
0.1	0.41	-0.148752
0.1	0.43	-0.0920971
0.1	0.45	-0.0365602
0.1	0.47	0.0175865
0.1	0.49	0.0701225
0.1	0.51	0.120874
0.1	0.53	0.169707
0.1	0.55	0.216523
0.1	0.57	0.261249
0.1	0.59	0.303834
0.1	0.61	0.344235
0.1	0.63	0.382407
0.1	0.65	0.418291
0.1	0.67	0.451795
0.1	0.69	0.482775
0.1	0.71	0.51101
0.1	0.73	0.536176
0.1	0.75	0.557812
0.1	0.77	0.575284
0.1	0.79	0.587748
0.1	0.81	0.594107
0.1	0.83	0.592977
0.1	0.85	0.582664
0.1	0.87	0.561154
0.1	0.89	0.526157
0.1	0.91	0.475213
0.1	0.93	0.405917
0.1	0.95	0.316302
0.1	0.97	0.205433
0.1	0.99	0.0741602
0.1	1	0

0.12	0	0
0.12	0.01	-0.155191
0.12	0.03	-0.39907
0.12	0.05	-0.587163
0.12	0.07	-0.728034
0.12	0.09	-0.828937
0.12	0.11	-0.896138
0.12	0.13	-0.935055
0.12	0.15	-0.950339
0.12	0.17	-0.94596
0.12	0.19	-0.925295
0.12	0.21	-0.891217
0.12	0.23	-0.846173
0.12	0.25	-0.792258
0.12	0.27	-0.731267
0.12	0.29	-0.664748
0.12	0.31	-0.594038
0.12	0.33	-0.520297
0.12	0.35	-0.444525
0.12	0.37	-0.367592
0.12	0.39	-0.290245
0.12	0.41	-0.213128
0.12	0.43	-0.136791
0.12	0.45	-0.0616985
0.12	0.47	0.0117609
0.12	0.49	0.0832659
0.12	0.51	0.152556
0.12	0.53	0.219421
0.12	0.55	0.283697
0.12	0.57	0.345254
0.12	0.59	0.403985
0.12	0.61	0.459795
0.12	0.63	0.512583
0.12	0.65	0.562229
0.12	0.67	0.608564
0.12	0.69	0.651355
0.12	0.71	0.690262
0.12	0.73	0.724815
0.12	0.75	0.754364
0.12	0.77	0.778044
0.12	0.79	0.794724
0.12	0.81	0.802963
0.12	0.83	0.800974
0.12	0.85	0.786593
0.12	0.87	0.757283
0.12	0.89	0.71017
0.12	0.91	0.642149
0.12	0.93	0.550075
0.12	0.95	0.431061
0.12	0.97	0.282872
0.12	0.99	0.104346
0.12	1	0

0.14	0	0
0.14	0.01	-0.192745
0.14	0.03	-0.495643
0.14	0.05	-0.729851
0.14	0.07	-0.906313
0.14	0.09	-1.034
0.14	0.11	-1.12048
0.14	0.13	-1.17217
0.14	0.15	-1.19458
0.14	0.17	-1.19241
0.14	0.19	-1.16971
0.14	0.21	-1.12993
0.14	0.23	-1.07606
0.14	0.25	-1.01066
0.14	0.27	-0.935961
0.14	0.29	-0.853889
0.14	0.31	-0.76612
0.14	0.33	-0.674114
0.14	0.35	-0.579143
0.14	0.37	-0.482313
0.14	0.39	-0.384585
0.14	0.41	-0.286792
0.14	0.43	-0.189648
0.14	0.45	-0.0937677
0.14	0.47	0.000330529
0.14	0.49	0.0922098
0.14	0.51	0.181507
0.14	0.53	0.267921
0.14	0.55	0.351205
0.14	0.57	0.431152
0.14	0.59	0.507583
0.14	0.61	0.580331
0.14	0.63	0.649219
0.14	0.65	0.714043
0.14	0.67	0.774541
0.14	0.69	0.830362
0.14	0.71	0.88103
0.14	0.73	0.925905
0.14	0.75	0.964131
0.14	0.77	0.994594
0.14	0.79	1.01586
0.14	0.81	1.02614
0.14	0.83	1.02323
0.14	0.85	1.0045
0.14	0.87	0.966874
0.14	0.89	0.906878
0.14	0.91	0.820711
0.14	0.93	0.704393
0.14	0.95	0.553971
0.14	0.97	0.365753
0.14	0.99	0.136509
0.14	1	0

0.16	0	0
0.16	0.01	-0.228955
0.16	0.03	-0.590081
0.16	0.05	-0.87058
0.16	0.07	-1.08328
0.16	0.09	-1.23863
0.16	0.11	-1.34539
0.16	0.13	-1.41092
0.16	0.15	-1.44153
0.16	0.17	-1.44264
0.16	0.19	-1.41892
0.16	0.21	-1.37437
0.16	0.23	-1.3125
0.16	0.25	-1.23633
0.16	0.27	-1.1485
0.16	0.29	-1.0513
0.16	0.31	-0.946749
0.16	0.33	-0.836609
0.16	0.35	-0.722419
0.16	0.37	-0.605529
0.16	0.39	-0.487117
0.16	0.41	-0.368208
0.16	0.43	-0.249693
0.16	0.45	-0.132342
0.16	0.47	-0.0168146
0.16	0.49	0.0963247
0.16	0.51	0.206597
0.16	0.53	0.313598
0.16	0.55	0.41698
0.16	0.57	0.516446
0.16	0.59	0.611726
0.16	0.61	0.70256
0.16	0.63	0.78868
0.16	0.65	0.869776
0.16	0.67	0.945469
0.16	0.69	1.01528
0.16	0.71	1.07856
0.16	0.73	1.1345
0.16	0.75	1.18201
0.16	0.77	1.21973
0.16	0.79	1.24589
0.16	0.81	1.25837
0.16	0.83	1.25453
0.16	0.85	1.23128
0.16	0.87	1.185
0.16	0.89	1.11159
0.16	0.91	1.00652
0.16	0.93	0.864923
0.16	0.95	0.681707
0.16	0.97	0.451693
0.16	0.99	0.169672
0.16	1	0

0.18	0	0
0.18	0.01	-0.26315
0.18	0.03	-0.680434
0.18	0.05	-1.00635
0.18	0.07	-1.25514
0.18	0.09	-1.43846
0.18	0.11	-1.56606
0.18	0.13	-1.6462
0.18	0.15	-1.68593
0.18	0.17	-1.6913
0.18	0.19	-1.66756
0.18	0.21	-1.61927
0.18	0.23	-1.55038
0.18	0.25	-1.46436
0.18	0.27	-1.36424
0.18	0.29	-1.25268
0.18	0.31	-1.132
0.18	0.33	-1.00427
0.18	0.35	-0.871279
0.18	0.37	-0.734623
0.18	0.39	-0.595693
0.18	0.41	-0.45571
0.18	0.43	-0.315742
0.18	0.45	-0.17672
0.18	0.47	-0.0394517
0.18	0.49	0.0953645
0.18	0.51	0.227125
0.18	0.53	0.355306
0.18	0.55	0.479452
0.18	0.57	0.599158
0.18	0.59	0.714046
0.18	0.61	0.823753
0.18	0.63	0.927893
0.18	0.65	1.02604
0.18	0.67	1.11767
0.18	0.69	1.20216
0.18	0.71	1.2787
0.18	0.73	1.34626
0.18	0.75	1.40351
0.18	0.77	1.44883
0.18	0.79	1.48014
0.18	0.81	1.49495
0.18	0.83	1.49021
0.18	0.85	1.46235
0.18	0.87	1.40721
0.18	0.89	1.32007
0.18	0.91	1.19564
0.18	0.93	1.02814
0.18	0.95	0.811348
0.18	0.97	0.538655
0.18	0.99	0.203038
0.18	1	0

0.2	0	0
0.2	0.01	-0.294914
0.2	0.03	-0.76537
0.2	0.05	-1.13501
0.2	0.07	-1.41905
0.2	0.09	-1.63009
0.2	0.11	-1.77872
0.2	0.13	-1.87395
0.2	0.15	-1.92347
0.2	0.17	-1.93394
0.2	0.19	-1.91115
0.2	0.21	-1.86013
0.2	0.23	-1.78529
0.2	0.25	-1.69049
0.2	0.27	-1.57913
0.2	0.29	-1.4542
0.2	0.31	-1.31833
0.2	0.33	-1.17385
0.2	0.35	-1.02283
0.2	0.37	-0.867071
0.2	0.39	-0.70818
0.2	0.41	-0.547568
0.2	0.43	-0.386479
0.2	0.45	-0.226005
0.2	0.47	-0.0671021
0.2	0.49	0.0893902
0.2	0.51	0.242737
0.2	0.53	0.39229
0.2	0.55	0.537472
0.2	0.57	0.677759
0.2	0.59	0.812655
0.2	0.61	0.941672
0.2	0.63	1.0643
0.2	0.65	1.17997
0.2	0.67	1.28802
0.2	0.69	1.38764
0.2	0.71	1.47784
0.2	0.73	1.55737
0.2	0.75	1.62468
0.2	0.77	1.67784
0.2	0.79	1.71448
0.2	0.81	1.73171
0.2	0.83	1.72611
0.2	0.85	1.69362
0.2	0.87	1.62955
0.2	0.89	1.52853
0.2	0.91	1.38455
0.2	0.93	1.19093
0.2	0.95	0.940368
0.2	0.97	0.62492
0.2	0.99	0.235952
0.2	1	0

0.22	0	0
0.22	0.01	-0.324006
0.22	0.03	-0.844023
0.22	0.05	-1.25506
0.22	0.07	-1.57296
0.22	0.09	-1.811
0.22	0.11	-1.98044
0.22	0.13	-2.09091
0.22	0.15	-2.15069
0.22	0.17	-2.16696
0.22	0.19	-2.14598
0.22	0.21	-2.09323
0.22	0.23	-2.01352
0.22	0.25	-1.91107
0.22	0.27	-1.78963
0.22	0.29	-1.65248
0.22	0.31	-1.50255
