0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.56738	3.9177	5.3807	5.7247	4.96427	3.43206	1.58727	-0.162223	-1.54565	-2.44514	-2.87153	-2.91909	-2.71433	-2.37483	-1.98794	-1.60807	-1.26367	-0.96608	-0.716563	-0.511171	-0.343849	-0.208275	-0.0988131	-0.0108921	0.0589653	0.113306	0.153996	0.182487	0.200057	0.208	0.207756	0.200979	0.189554	0.175599	0.161465	0.149792	0.143677	0.147043	0.165391	0.207206	0.286517	0.427194	0.668966	1.07123	1.69552	2.49932	2.95943	1.24378	-5.33372	-12.0095	0	
0	6.07576	14.8173	20.234	21.6464	19.2567	14.2207	7.99834	1.85225	-3.35499	-7.17679	-9.51447	-10.517	-10.4734	-9.71602	-8.55123	-7.22093	-5.89173	-4.66209	-3.57844	-2.65286	-1.87798	-1.23755	-0.713125	-0.287508	0.0537209	0.322026	0.526401	0.674149	0.771695	0.825292	0.841527	0.827624	0.791575	0.742168	0.68902	0.642775	0.615628	0.622489	0.683205	0.826535	1.09681	1.56392	2.33412	3.54556	5.28466	7.21508	7.39824	0.144193	-20.6962	-37.0177	0	
0	12.3543	29.9257	40.5974	43.3587	39.0663	30.0579	18.8974	7.64888	-2.30886	-10.2088	-15.756	-18.9984	-20.2192	-19.8415	-18.3417	-16.1728	-13.7117	-11.2327	-8.90924	-6.83175	-5.03215	-3.50693	-2.23473	-1.18795	-0.339196	0.335832	0.8578	1.24439	1.51148	1.6743	1.74838	1.75021	1.69748	1.60921	1.50586	1.40952	1.34481	1.34049	1.43261	1.66962	2.12015	2.88232	4.08725	5.8654	8.16493	10.0763	7.90201	-7.3623	-41.5517	-60.3894	0	
0	19.2916	46.8036	62.8145	66.3141	59.5277	46.3919	30.6173	14.8869	0.837765	-10.6765	-19.3159	-25.0693	-28.1497	-28.9321	-27.8996	-25.5813	-22.4857	-19.0461	-15.5893	-12.3311	-9.39196	-6.82231	-4.62751	-2.78839	-1.27528	-0.0560293	0.900199	1.62199	2.13619	2.46899	2.64696	2.69774	2.65044	2.53569	2.38566	2.23426	2.11788	2.07698	2.15901	2.42278	2.94419	3.82026	5.15985	7.01731	9.11686	9.90146	4.08233	-19.1825	-62.684	-78.6778	0	
0	26.8304	64.7081	85.2823	88.2692	78.0721	60.5677	40.5952	21.2664	4.23409	-9.79329	-20.6218	-28.3119	-33.0626	-35.1794	-35.066	-33.2041	-30.1102	-26.2803	-22.14	-18.016	-14.1302	-10.6127	-7.52419	-4.87891	-2.66384	-0.852085	0.589076	1.69438	2.49926	3.03992	3.35375	3.4797	3.45834	3.33164	3.14275	2.93582	2.75641	2.65251	2.6764	2.88739	3.35404	4.15212	5.34285	6.87674	8.22945	7.20444	-2.77265	-33.1087	-82.4416	-92.7115	0	
0	35.028	83.0458	106.752	107.741	93.2813	71.3128	47.6631	25.6587	6.76632	-8.61647	-20.572	-29.3341	-35.1614	-38.3259	-39.1443	-38.0006	-35.3392	-31.6291	-27.3163	-22.7832	-18.3244	-14.144	-10.3662	-7.05361	-4.22604	-1.87629	0.0189818	1.49244	2.58255	3.33188	3.78628	3.99436	4.00672	3.87521	3.65205	3.3892	3.13808	2.94981	2.87586	2.9688	3.28143	3.85933	4.70828	5.66881	5.96066	2.77336	-11.4353	-47.7611	-100.469	-103.685	0	
0	43.7188	100.976	126.089	123.766	104.516	78.2532	51.5776	27.8173	8.0865	-7.63784	-19.7818	-28.7992	-35.0479	-38.8019	-40.3125	-39.8651	-37.804	-34.5225	-30.4281	-25.9025	-21.2699	-16.7806	-12.61	-8.86808	-5.61327	-2.8665	-0.622705	1.14095	2.45967	3.3776	3.94541	4.21846	4.2549	4.11403	3.8546	3.53347	3.20466	2.91872	2.7223	2.65728	2.75747	3.0367	3.44545	3.71196	2.7894	-2.71804	-21.0305	-62.3754	-116.801	-112.484	0	
0	52.5427	117.633	142.55	136.017	111.815	81.6247	52.6054	27.9191	8.20858	-7.0406	-18.6298	-27.2441	-33.35	-37.2398	-39.121	-39.1967	-37.7148	-34.9777	-31.3247	-27.0994	-22.6175	-18.1441	-13.8838	-9.98142	-6.52897	-3.5759	-1.13853	0.791833	2.24271	3.25573	3.88278	4.18267	4.21813	4.05292	3.74939	3.36638	2.95756	2.57014	2.2436	2.00771	1.87731	1.83601	1.77973	1.31725	-0.883017	-8.76993	-30.9886	-76.5483	-131.568	-119.681	0	
0	61.0803	132.411	155.925	144.743	115.715	82.0411	51.2757	26.3149	7.26752	-6.90748	-17.3987	-25.1205	-30.6448	-34.287	-36.2245	-36.5971	-35.5699	-33.3596	-30.229	-26.4652	-22.3506	-18.14	-14.0452	-10.2286	-6.80517	-3.84642	-1.38763	0.565841	2.03246	3.0491	3.66619	3.94316	3.94423	3.73465	3.37739	2.93046	2.44472	1.96216	1.51411	1.1184	0.772345	0.430889	-0.067225	-1.24733	-4.74842	-15.0334	-40.9521	-90.0727	-144.904	-125.628	0	
0	68.9834	145.074	166.44	150.546	117	80.282	48.2256	23.4247	5.44748	-7.2738	-16.3125	-22.8071	-27.4322	-30.5282	-32.2529	-32.6974	-31.9613	-30.1869	-27.5648	-24.32	-20.69	-16.9025	-13.1589	-9.62393	-6.42186	-3.6372	-1.31782	0.52032	1.88793	2.81688	3.3547	3.55923	3.49358	3.22166	2.80431	2.29629	1.74378	1.18247	0.635497	0.109824	-0.413215	-1.00763	-1.89934	-3.76884	-8.58468	-21.2754	-50.7015	-102.846	-156.92	-130.543	0	
0	76.0493	155.7	174.566	154.152	116.494	77.1321	44.0953	19.6853	2.96862	-8.11829	-15.5179	-20.588	-24.1059	-26.4427	-27.745	-28.0689	-27.4623	-26.0066	-23.8286	-21.0941	-17.9918	-14.7136	-11.4389	-8.3217	-5.48423	-3.01374	-0.963196	0.646008	1.81971	2.58574	2.98826	3.08198	2.92676	2.58275	2.10641	1.54731	0.945757	0.330817	-0.281919	-0.894979	-1.54219	-2.32942	-3.55954	-6.09282	-12.2443	-27.3491	-60.1059	-114.821	-167.71	-134.568	0	
0	82.2319	164.566	180.847	156.249	114.927	73.2806	39.464	15.5191	0.0811255	-9.35314	-15.0679	-18.6341	-20.9364	-22.384	-23.122	-23.1819	-22.5719	-21.3236	-19.5101	-17.2436	-14.665	-11.9273	-9.18107	-6.56112	-4.17814	-2.11369	-0.41874	0.88497	1.80156	2.35624	2.5897	2.55248	2.29949	1.8853	1.36026	0.767564	0.141138	-0.496192	-1.13522	-1.78668	-2.49989	-3.41829	-4.9375	-8.12244	-15.6426	-33.1709	-69.091	-125.981	-177.347	-137.801	0	
0	87.6052	172.025	185.789	157.396	112.865	69.2703	34.8136	11.3118	-2.94616	-10.8293	-14.9247	-17.0075	-18.0747	-18.5833	-18.6856	-18.3968	-17.6938	-16.5681	-15.0467	-13.1953	-11.1105	-8.90676	-6.70292	-4.60963	-2.72009	-1.10409	0.194611	1.15789	1.79064	2.11648	2.1727	2.0048	1.66159	1.19077	0.635617	0.0325071	-0.590783	-1.21666	-1.84082	-2.48119	-3.20434	-4.19923	-5.97189	-9.81382	-18.746	-38.7029	-77.6198	-136.327	-185.897	-140.317	0	
0	92.3129	178.427	189.802	157.997	110.696	65.4804	30.5099	7.39295	-5.84542	-12.3567	-14.9816	-15.6838	-15.5756	-15.1697	-14.6333	-13.9709	-13.1344	-12.0807	-10.798	-9.31135	-7.6779	-5.9761	-4.29337	-2.71453	-1.31254	-0.14223	0.762738	1.39008	1.74679	1.85545	1.74969	1.46946	1.05668	0.551632	-0.00974738	-0.597604	-1.18934	-1.77106	-2.34174	-2.92604	-3.61066	-4.63979	-6.64725	-11.1676	-21.5596	-43.9385	-85.6789	-145.87	-193.416	-142.178	0	
0	96.5207	184.069	193.177	158.3	108.639	62.131	26.7936	4.01603	-8.37635	-13.7346	-15.0952	-14.5848	-13.428	-12.1972	-11.0795	-10.0728	-9.10659	-8.10792	-7.03098	-5.86591	-4.63561	-3.3865	-2.17726	-1.06805	-0.111668	0.652464	1.20145	1.52933	1.64542	1.57113	1.33616	0.974514	0.52101	0.00850283	-0.533927	-1.08196	-1.61661	-2.12583	-2.61024	-3.1013	-3.70989	-4.74562	-6.9858	-12.2178	-24.1145	-48.8913	-93.2695	-154.628	-199.956	-143.438	0	
0	100.383	189.174	196.1	158.432	106.778	59.3057	23.7836	1.34295	-10.3534	-14.7843	-15.1185	-13.6108	-11.5844	-9.67021	-8.07641	-6.79578	-5.73791	-4.80263	-3.91451	-3.03401	-2.15534	-1.29804	-0.496343	0.211	0.789007	1.2121	1.467	1.55327	1.48185	1.27251	0.950666	0.544296	0.0813103	-0.412249	-0.913107	-1.40091	-1.85835	-2.27306	-2.64596	-3.01594	-3.52278	-4.55165	-7.03606	-13.019	-26.4561	-53.5851	-100.401	-162.62	-205.569	-144.149	0	
0	104.026	193.893	198.667	158.428	105.103	56.9845	21.4916	-0.560994	-11.666	-15.3757	-14.93	-12.667	-9.98513	-7.5639	-5.63007	-4.17165	-3.07982	-2.23026	-1.52233	-0.892128	-0.311097	0.222283	0.692937	1.07902	1.3597	1.52034	1.55511	1.46743	1.26879	0.976643	0.611912	0.196723	-0.247296	-0.699855	-1.14196	-1.55527	-1.92185	-2.22695	-2.47061	-2.70042	-3.0903	-4.1104	-6.85992	-13.634	-28.634	-58.0471	-107.087	-169.871	-210.302	-144.357	0	
0	107.536	198.308	200.911	158.264	103.547	55.0818	19.8492	-1.71831	-12.2852	-15.4444	-14.4526	-11.6822	-8.57365	-5.83795	-3.71345	-2.18235	-1.11961	-0.380785	0.154856	0.569633	0.908695	1.18858	1.40777	1.55642	1.62367	1.60247	1.49186	1.29727	1.02953	0.703185	0.334631	-0.0593941	-0.462604	-0.859056	-1.23217	-1.56334	-1.83161	-2.01779	-2.12027	-2.19729	-2.46249	-3.47979	-6.52054	-14.123	-30.6943	-62.3022	-113.339	-176.402	-214.2	-144.107	0	
0	110.967	202.45	202.82	157.889	102.022	53.4819	18.7393	-2.21821	-12.2561	-14.9937	-13.6616	-10.6175	-7.30588	-4.44554	-2.27596	-0.771703	0.205453	0.814688	1.19047	1.42706	1.57992	1.67477	1.7184	1.70831	1.63975	1.51011	1.32083	1.07768	0.789844	0.468573	0.125902	-0.226111	-0.575333	-0.908498	-1.20931	-1.45645	-1.62343	-1.68468	-1.63678	-1.55121	-1.6877	-2.71233	-6.07259	-14.5367	-32.6739	-66.3704	-119.171	-182.235	-217.306	-143.438	0	
0	114.342	206.314	204.363	157.247	100.439	52.0674	18.0266	-2.18931	-11.6785	-14.0851	-12.582	-9.46847	-6.15388	-3.33885	-1.25156	0.143223	0.992929	1.46482	1.69988	1.79751	1.8175	1.78956	1.72431	1.62283	1.48331	1.30502	1.08994	0.842905	0.570755	0.28134	-0.0172473	-0.316741	-0.607776	-0.877885	-1.10872	-1.27358	-1.3379	-1.26813	-1.05942	-0.800318	-0.80403	-1.84734	-5.556	-14.911	-34.5985	-70.2645	-124.591	-187.391	-219.661	-142.386	0	
0	117.661	209.874	205.496	156.282	98.7277	50.7371	17.5819	-1.77312	-10.6831	-12.82	-11.2768	-8.25881	-5.10461	-2.47187	-0.565458	0.661159	1.35994	1.69898	1.81833	1.81606	1.751	1.65264	1.53213	1.39137	1.22929	1.04533	0.840767	0.618713	0.38339	0.139407	-0.108484	-0.354743	-0.591221	-0.804173	-0.970631	-1.0557	-1.0142	-0.803375	-0.418354	0.0299787	0.165947	-0.90709	-4.99364	-15.2669	-36.482	-73.9903	-129.603	-191.888	-221.301	-140.986	0	
0	120.91	213.088	206.177	154.953	96.8346	49.4144	17.2961	-1.10342	-9.40791	-11.318	-9.83093	-7.02995	-4.15511	-1.80092	-0.139758	0.886448	1.42908	1.65002	1.68165	1.61517	1.50437	1.37558	1.23827	1.09356	0.939853	0.775832	0.601461	0.41785	0.226651	0.0296441	-0.170977	-0.37118	-0.562312	-0.72707	-0.835097	-0.840347	-0.684649	-0.315385	0.269588	0.929883	1.21647	0.103033	-4.39251	-15.6113	-38.3276	-77.5467	-134.211	-195.744	-222.264	-139.269	0	
0	124.066	215.914	206.368	153.231	94.7285	48.0481	17.0861	-0.293544	-7.98032	-9.69727	-8.3326	-5.82796	-3.30558	-1.28397	0.10189	0.920064	1.31627	1.44017	1.41119	1.3097	1.18178	1.04891	0.91782	0.788173	0.657388	0.523103	0.383872	0.238923	0.0876833	-0.0702881	-0.234412	-0.400807	-0.558436	-0.683983	-0.736778	-0.656675	-0.370443	0.184089	1.00206	1.90433	2.35586	1.19053	-3.74797	-15.9407	-40.1299	-80.927	-138.412	-198.973	-222.581	-137.261	0	
0	127.099	218.308	206.039	151.1	92.395	46.6088	16.8945	0.569173	-6.50515	-8.0591	-6.85868	-4.69173	-2.55295	-0.879813	0.230263	0.852145	1.12132	1.17087	1.10389	0.987761	0.85965	0.735657	0.619636	0.509782	0.402655	0.295049	0.184388	0.0684236	-0.0550846	-0.188027	-0.330373	-0.476922	-0.612261	-0.704529	-0.699839	-0.521243	-0.0790387	0.697042	1.78918	2.96849	3.60023	2.36898	-3.04984	-16.2463	-41.8784	-84.1206	-142.205	-201.589	-222.285	-134.991	0	
0	129.983	220.23	205.164	148.551	89.8319	45.0841	16.6862	1.42401	-5.05908	-6.47832	-5.46433	-3.64522	-1.88706	-0.548462	0.306845	0.756308	0.92162	0.916829	0.827338	0.707091	0.584423	0.470433	0.366564	0.27005	0.177074	0.0840741	-0.0121291	-0.114673	-0.22676	-0.350853	-0.486333	-0.625163	-0.745591	-0.804811	-0.73316	-0.434822	0.196789	1.23728	2.6486	4.14033	4.96467	3.64942	-2.28948	-16.5183	-43.5602	-87.1143	-145.584	-203.605	-221.407	-132.485	0	
0	132.687	221.642	203.724	145.583	87.0455	43.4738	16.4435	2.23445	-3.68992	-5.00036	-4.1794	-2.695	-1.29051	-0.253174	0.380436	0.685966	0.769071	0.724148	0.619333	0.496013	0.374744	0.262609	0.159511	0.0624829	-0.0319906	-0.127179	-0.226216	-0.332438	-0.449243	-0.578757	-0.718647	-0.856643	-0.962941	-0.981886	-0.826277	-0.380492	0.478033	1.82632	3.59834	5.43123	6.4533	5.03133	-1.46684	-16.751	-45.1633	-89.8949	-148.545	-205.035	-219.981	-129.769	0	
0	135.185	222.511	201.701	142.2	84.0465	41.7848	16.1622	2.98417	-2.41969	-3.64353	-3.01068	-1.83304	-0.741887	0.0362359	0.484444	0.672796	0.690053	0.611894	0.490882	0.357673	0.226664	0.102252	-0.0161341	-0.13079	-0.244171	-0.358558	-0.476363	-0.60043	-0.733612	-0.876875	-1.02523	-1.1611	-1.24553	-1.20908	-0.946587	-0.323299	0.796932	2.48792	4.64889	6.83674	8.04979	6.49433	-0.596942	-16.9479	-46.6796	-92.4506	-151.084	-205.895	-218.04	-126.872	0	
0	137.45	222.802	199.083	138.404	80.848	40.0285	15.8469	3.67186	-1.25055	-2.40558	-1.94863	-1.04303	-0.221067	0.339834	0.635351	0.727268	0.68787	0.576119	0.431493	0.276224	0.120449	-0.0326587	-0.18302	-0.331366	-0.47835	-0.624602	-0.771208	-0.919941	-1.07254	-1.22823	-1.37884	-1.50106	-1.54671	-1.43305	-1.03841	-0.211544	1.19347	3.24274	5.79661	8.32938	9.71051	7.99191	0.28469	-17.1255	-48.1089	-94.7747	-153.202	-206.205	-215.622	-123.821	0	
0	139.456	222.486	195.856	134.202	77.4627	38.2174	15.5064	4.30515	-0.172689	-1.27265	-0.976429	-0.308134	0.285331	0.664806	0.832656	0.840958	0.746896	0.595356	0.415556	0.223781	0.0278573	-0.168791	-0.364329	-0.557081	-0.745224	-0.927215	-1.10239	-1.27115	-1.43388	-1.58801	-1.7223	-1.80833	-1.78994	-1.57347	-1.02435	0.0205083	1.71191	4.10479	7.02057	9.85602	11.3617	9.44797	1.11769	-17.3188	-49.4631	-96.8687	-154.907	-205.989	-212.766	-120.647	0	
0	141.175	221.53	192.006	129.595	73.9014	36.3621	15.1497	4.89383	0.826995	-0.229071	-0.0791153	0.381812	0.77961	1.00419	1.06035	0.990145	0.837678	0.636659	0.40892	0.167232	-0.0809931	-0.330663	-0.577143	-0.81559	-1.04119	-1.24994	-1.43933	-1.60851	-1.75691	-1.88083	-1.96711	-1.98405	-1.87048	-1.52609	-0.809124	0.448934	2.39834	5.08106	8.28455	11.3413	12.9026	10.7574	1.81432	-17.5852	-50.7712	-98.7469	-156.215	-205.277	-209.517	-117.376	0	
0	142.58	219.901	187.517	124.586	70.1712	34.4683	14.7805	5.44301	1.75644	0.733964	0.748827	1.02516	1.25076	1.33746	1.28975	1.14026	0.922383	0.661568	0.375022	0.0743063	-0.231789	-0.53516	-0.827416	-1.09992	-1.3446	-1.55499	-1.72719	-1.85988	-1.95275	-2.00265	-1.99686	-1.90371	-1.66156	-1.16948	-0.285837	1.1558	3.29969	6.17497	9.54457	12.6974	14.2145	11.7917	2.26004	-18.0087	-52.0848	-100.441	-157.154	-204.109	-205.918	-114.032	0	
0	143.641	217.563	182.374	119.171	66.274	32.534	14.3934	5.94705	2.61158	1.61198	1.49881	1.60615	1.67469	1.63286	1.48342	1.25081	0.96021	0.631617	0.280214	-0.0814971	-0.441662	-0.787917	-1.10727	-1.38687	-1.61536	-1.78437	-1.88962	-1.93094	-1.91048	-1.82853	-1.67654	-1.42752	-1.02523	-0.375343	0.655625	2.22422	4.46377	7.39223	10.7605	13.8394	15.1763	12.411	2.31932	-18.6996	-53.4813	-102.002	-157.767	-202.525	-202.009	-110.631	0	
0	144.325	214.48	176.558	113.348	62.2051	30.5471	13.9695	6.38522	3.37222	2.38424	2.14696	2.09579	2.01686	1.85142	1.60005	1.2806	0.912572	0.513215	0.0980909	-0.317357	-0.716643	-1.08201	-1.39519	-1.63891	-1.79893	-1.86597	-1.8371	-1.71577	-1.50983	-1.22712	-0.868115	-0.41632	0.172347	0.978097	2.11833	3.73261	5.93922	8.74732	11.9088	14.7036	15.6855	12.483	1.84874	-19.789	-55.0628	-103.504	-158.106	-200.568	-197.817	-107.171	0	
0	144.596	210.61	170.048	107.106	57.953	28.4841	13.4753	6.7202	4.00141	3.01461	2.6566	2.45569	2.23714	1.95234	1.59989	1.19298	0.74793	0.281771	-0.187327	-0.639149	-1.05118	-1.39931	-1.65951	-1.8102	-1.83496	-1.72512	-1.48137	-1.11395	-0.640518	-0.0813402	0.548279	1.24785	2.04229	2.99045	4.1867	5.74783	7.774	10.2678	12.9932	15.2639	15.6793	11.9062	0.718266	-21.413	-56.9475	-105.034	-158.231	-198.272	-193.347	-103.631	0	
0	144.414	205.912	162.822	100.436	53.4995	26.3102	12.8629	6.89992	4.44884	3.45639	2.9841	2.6445	2.29634	1.89925	1.45064	0.96103	0.446081	-0.0750884	-0.579699	-1.04118	-1.42982	-1.71446	-1.86512	-1.85623	-1.67025	-1.30081	-0.754819	-0.0527268	0.773683	1.68643	2.64936	3.63838	4.65245	5.72255	6.91429	8.31742	10.0118	11.9948	14.0503	15.5436	15.1536	10.6354	-1.16143	-23.689	-59.2509	-106.681	-158.191	-195.646	-188.57	-99.9587	0	
0	143.736	200.337	154.857	93.3243	48.8208	23.9815	12.0743	6.86327	4.65814	3.66047	3.08727	2.62596	2.16362	1.66688	1.13305	0.572199	0.00160066	-0.555456	-1.06992	-1.50765	-1.83094	-2.00124	-1.98264	-1.7462	-1.27429	-0.564481	0.367861	1.48905	2.74934	4.08834	5.44346	6.76092	8.0074	9.18023	10.3116	11.4609	12.6861	13.9794	15.1477	15.6179	14.1727	8.70063	-3.81114	-26.6837	-62.057	-108.509	-158.009	-192.658	-183.402	-96.0655	0	
0	142.514	193.839	146.13	85.7576	43.8907	21.4499	11.048	6.54928	4.57715	3.58575	2.93511	2.3776	1.82396	1.24716	0.645878	0.0318394	-0.573994	-1.14251	-1.63722	-2.01568	-2.23192	-2.24	-1.9985	-1.47562	-0.654439	0.462538	1.8502	3.45993	5.22165	7.04929	8.84967	10.5341	12.0315	13.3002	14.3343	15.1599	15.8111	16.2731	16.3744	15.6057	12.8667	6.2148	-7.16195	-30.3812	-65.3823	-110.526	-157.646	-189.211	-177.695	-91.828	0	
0	140.697	186.364	136.618	77.7261	38.6855	18.6701	9.72941	5.90878	4.16986	3.21011	2.51727	1.89851	1.28431	0.653941	0.0090883	-0.634899	-1.25175	-1.80544	-2.25151	-2.53918	-2.61448	-2.42459	-1.92306	-1.07567	0.133709	1.69782	3.58224	5.72387	8.03234	10.3951	12.6861	14.7784	16.558	17.939	18.8725	19.3468	19.3684	18.912	17.8226	15.65	11.4142	3.36627	-11.047	-34.657	-69.1378	-112.645	-156.977	-185.119	-171.225	-87.0933	0	
0	138.228	177.858	126.302	69.2273	33.1907	15.6095	8.08247	4.91709	3.428	2.54006	1.85153	1.2149	0.577441	-0.074706	-0.735155	-1.38332	-1.98658	-2.50165	-2.87635	-3.05224	-2.96828	-2.56569	-1.79358	-0.615264	0.985383	2.99817	5.38206	8.06264	10.9324	13.8545	16.6709	19.2145	21.3249	22.8659	23.7392	23.8891	23.2883	21.8944	19.5612	15.8891	10.0145	0.397498	-15.2079	-39.2638	-73.0966	-114.639	-155.746	-180.089	-163.698	-81.6986	0	
0	135.041	168.261	115.169	60.2725	27.4104	12.2599	6.10261	3.58553	2.38009	1.61709	0.98783	0.382112	-0.237633	-0.877333	-1.52433	-2.15169	-2.72015	-3.17961	-3.47125	-3.53041	-3.29055	-2.68816	-1.66855	-0.19215	1.75903	4.1753	7.01396	10.1954	13.6016	17.0774	20.4365	23.473	25.9776	27.7584	28.6594	28.5717	27.4254	25.1518	21.6039	16.4224	8.85434	-2.42345	-19.3118	-43.8304	-76.8738	-116.119	-153.55	-173.713	-154.768	-75.5047	0	
0	131.061	157.504	103.214	50.8961	21.3785	8.64996	3.82806	1.96988	1.0963	0.519318	0.00745749	-0.517841	-1.07929	-1.67348	-2.28023	-2.86582	-3.38477	-3.78145	-3.99223	-3.9484	-3.58002	-2.82051	-1.61211	0.0882777	2.30296	5.02728	8.22358	11.8157	15.6847	19.6669	23.556	27.1122	30.0778	32.2006	33.2584	33.0776	31.5334	28.5195	23.8771	17.2789	8.07695	-4.83044	-22.9729	-47.8729	-79.9239	-116.513	-149.83	-165.491	-144.089	-68.4425	0	
0	126.183	145.51	90.4532	41.169	15.1738	4.85781	1.3489	0.174261	-0.312371	-0.642578	-0.983022	-1.38356	-1.85116	-2.37163	-2.91645	-3.44537	-3.90794	-4.24497	-4.3905	-4.27452	-3.82623	-2.97811	-1.67047	0.143596	2.49289	5.38229	8.78633	12.6421	16.8417	21.2263	25.5828	29.6479	33.1213	35.6902	37.0586	36.9758	35.2473	31.7152	26.199	18.3963	7.76213	-6.5796	-25.7733	-50.8154	-81.5604	-115.099	-143.906	-154.888	-131.399	-60.5631	0	
0	120.263	132.184	76.9302	31.2188	8.93759	1.02407	-1.18733	-1.65027	-1.70065	-1.73509	-1.86317	-2.10634	-2.45417	-2.8805	-3.34844	-3.81224	-4.21834	-4.50651	-4.61144	-4.46486	-3.99814	-3.14543	-1.84703	-0.0530418	2.27254	5.14696	8.56252	12.4784	16.8106	21.4209	26.1075	30.6018	34.5755	37.6624	39.4917	39.7251	38.0823	34.3374	28.2764	19.6178	7.9213	-7.46073	-27.2865	-52.0281	-81.0103	-111.063	-135.066	-141.45	-116.629	-52.0712	0	
0	113.075	117.409	62.7472	21.2624	2.89778	-2.63534	-3.57348	-3.31238	-2.9012	-2.61685	-2.51466	-2.58614	-2.8019	-3.12348	-3.50654	-3.90165	-4.25464	-4.50715	-4.59761	-4.4627	-4.03922	-3.26606	-2.0864	-0.449849	1.68505	4.34748	7.54927	11.277	15.4804	20.0581	24.8414	29.5821	33.9507	37.5492	39.9432	40.7053	39.4562	35.8837	29.7246	20.7111	8.50838	-7.30277	-27.1081	-50.8923	-77.5144	-103.646	-122.732	-124.971	-100.028	-43.3124	0	
0	104.259	101.051	48.112	11.6564	-2.60017	-5.8163	-5.54477	-4.59263	-3.74189	-3.15766	-2.84042	-2.75009	-2.83813	-3.05507	-3.35133	-3.67657	-3.979	-4.20516	-4.30026	-4.20898	-3.87657	-3.24994	-2.27872	-0.916034	0.880622	3.14789	5.91345	9.1899	12.9643	17.1825	21.7294	26.4081	30.9259	34.8933	37.846	39.2864	38.7366	35.7828	30.0904	21.3866	9.4291	-5.9866	-24.9076	-46.9035	-70.4879	-92.3403	-106.683	-105.682	-82.2038	-34.6969	0	
0	93.235	82.9774	33.431	2.97179	-7.05705	-8.11765	-6.78905	-5.26372	-4.06897	-3.2609	-2.78499	-2.57086	-2.55378	-2.677	-2.88966	-3.14419	-3.39452	-3.59506	-3.70044	-3.66581	-3.44732	-3.00265	-2.29123	-1.27411	0.0863874	1.82688	3.98207	6.58156	9.64267	13.1576	17.0741	21.2713	25.5349	29.5402	32.8543	34.9631	35.3237	33.4255	28.8426	21.2607	10.4875	-3.5172	-20.5322	-39.8239	-59.7263	-77.1389	-87.2708	-84.3325	-64.0086	-26.5708	0	
0	79.1052	63.151	19.4721	-3.91356	-9.79593	-9.05488	-6.98042	-5.12852	-3.78057	-2.88997	-2.35453	-2.08199	-1.9995	-2.05006	-2.18709	-2.37022	-2.56249	-2.72876	-2.83507	-2.84855	-2.73765	-2.47226	-2.02366	-1.36399	-0.465314	0.701482	2.16753	3.96552	6.12662	8.67317	11.6052	14.8798	18.3852	21.9128	25.1384	27.6233	28.8445	28.2521	25.3419	19.7242	11.1833	-0.261281	-14.2537	-29.9245	-45.6303	-58.7011	-65.4655	-62.0465	-46.2603	-19.0852	0	
