0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.112949	0.364939	0.546528	0.654387	0.696131	0.680065	0.616231	0.516941	0.395813	0.266165	0.139525	0.0246803	-0.0726701	-0.149741	-0.206152	-0.243269	-0.263547	-0.269954	-0.265549	-0.253183	-0.235337	-0.214051	-0.190921	-0.167133	-0.143519	-0.120622	-0.098745	-0.0780071	-0.058373	-0.0396768	-0.0216306	-0.00382132	0.0143015	0.0334432	0.054476	0.0784277	0.106411	0.139433	0.177985	0.22126	0.265813	0.303487	0.318619	0.285139	0.165538	-0.0835598	-0.489632	-1.00896	-1.41136	-1.08928	0	
0	0.567514	1.57493	2.30487	2.75431	2.94439	2.90346	2.669	2.28749	1.81046	1.28881	0.767645	0.282813	-0.140671	-0.488458	-0.755496	-0.943988	-1.06117	-1.1172	-1.12347	-1.09126	-1.03093	-0.951407	-0.859992	-0.762393	-0.662845	-0.564301	-0.468648	-0.376889	-0.289296	-0.205528	-0.124686	-0.045343	0.0344627	0.117236	0.205994	0.304115	0.414921	0.540771	0.681293	0.830259	0.970525	1.06662	1.05551	0.838516	0.282851	-0.74834	-2.30349	-4.13852	-5.35418	-3.89025	0	
0	1.37929	3.55067	5.11831	6.10529	6.5496	6.50602	6.05037	5.27665	4.28844	3.18827	2.06834	1.00401	0.0507059	-0.756368	-1.40036	-1.87956	-2.20363	-2.38975	-2.45925	-2.43478	-2.33824	-2.18946	-2.0054	-1.79991	-1.58375	-1.36488	-1.14878	-0.938847	-0.736711	-0.542506	-0.355064	-0.172041	0.00999312	0.195456	0.38953	0.59765	0.824413	1.07145	1.3336	1.59247	1.80658	1.89758	1.73456	1.12353	-0.17893	-2.38978	-5.50005	-8.88692	-10.7267	-7.33117	0	
0	2.37565	5.96286	8.53564	10.169	10.9292	10.9055	10.2199	9.02098	7.46989	5.72455	3.92673	2.19352	0.613313	-0.754554	-1.87747	-2.74554	-3.36675	-3.76192	-3.95992	-3.99355	-3.89623	-3.69955	-3.43169	-3.11659	-2.77367	-2.41792	-2.06033	-1.70833	-1.36629	-1.03598	-0.716931	-0.406726	-0.101272	0.204872	0.517963	0.844042	1.187	1.54504	1.90466	2.23091	2.45288	2.44445	2.0041	0.846467	-1.3638	-4.87841	-9.55236	-14.2949	-16.3439	-10.6045	0	
0	3.44985	8.60063	12.2784	14.6145	15.7141	15.7121	14.787	13.1499	11.0242	8.62428	6.13972	3.72615	1.50153	-0.453102	-2.09028	-3.3911	-4.35968	-5.01733	-5.39709	-5.53882	-5.48495	-5.27722	-4.95429	-4.55018	-4.09353	-3.60738	-3.1094	-2.61236	-2.12466	-1.65097	-1.1927	-0.748543	-0.314955	0.113229	0.541869	0.975918	1.4166	1.85653	2.27165	2.60851	2.76585	2.57119	1.75859	-0.0336651	-3.20317	-7.98848	-14.0528	-19.8165	-21.6772	-13.4622	0	
0	4.55738	11.3535	16.1894	19.2458	20.6743	20.6683	19.4758	17.3812	14.6761	11.6325	8.48517	5.42304	2.58723	0.0744259	-2.05774	-3.78417	-5.10583	-6.0435	-6.63207	-6.91537	-6.94169	-6.76	-6.41709	-5.95548	-5.41211	-4.8178	-4.19712	-3.56874	-2.94594	-2.33721	-1.74695	-1.17609	-0.622877	-0.0837245	0.445422	0.966929	1.47783	1.96372	2.3889	2.68113	2.71016	2.26141	1.01409	-1.45149	-5.56454	-11.5097	-18.7258	-25.1651	-26.5244	-15.871	0	
0	5.68801	14.1737	20.185	23.9457	25.6617	25.5991	24.091	21.5068	18.213	14.541	10.7679	7.10978	3.72375	0.714612	-1.85643	-3.96312	-5.60636	-6.80755	-7.60281	-8.03807	-8.16477	-8.03613	-7.70422	-7.21752	-6.6194	-5.9471	-5.23137	-4.49652	-3.76085	-3.03717	-2.33352	-1.65395	-0.999452	-0.369094	0.23825	0.821229	1.37162	1.86718	2.26016	2.46011	2.30991	1.55809	-0.160693	-3.30573	-8.31018	-15.2735	-23.3959	-30.2043	-30.8387	-17.8734	0	
0	6.84359	17.0415	24.2164	28.6357	30.5708	30.3776	28.4903	25.3755	21.4807	17.1972	12.8406	8.64845	4.7862	1.35932	-1.5743	-3.99291	-5.90153	-7.32461	-8.30038	-8.87629	-9.10527	-9.04248	-8.74259	-8.25748	-7.63458	-6.91566	-6.13621	-5.32529	-4.50571	-3.69448	-2.9035	-2.14035	-1.40934	-0.712911	-0.0536068	0.562744	1.122	1.59358	1.91769	1.98638	1.61799	0.529279	-1.67961	-5.49065	-11.3174	-19.1515	-27.9542	-34.8788	-34.641	-19.5308	0	
0	8.02592	19.9421	28.2437	33.2504	35.3152	34.9032	32.5666	28.8793	24.3739	19.4999	14.6072	9.94769	5.68841	1.92856	-1.28348	-3.93567	-6.04116	-7.63031	-8.74498	-9.4345	-9.75263	-9.755	-9.49689	-9.03137	-8.40769	-7.67012	-6.8572	-6.00138	-5.12904	-4.26082	-3.41217	-2.59418	-1.81466	-1.07971	-0.395965	0.225861	0.7653	1.18316	1.40762	1.31393	0.697987	-0.750395	-3.45628	-7.90914	-14.4835	-23.0486	-32.3344	-39.1752	-37.977	-20.9024	0	
