0	0	0
0	0.02	0
0	0.04	0
0	0.06	0
0	0.08	0
0	0.1	0
0	0.12	0
0	0.14	0
0	0.16	0
0	0.18	0
0	0.2	0
0	0.22	0
0	0.24	0
0	0.26	0
0	0.28	0
0	0.3	0
0	0.32	0
0	0.34	0
0	0.36	0
0	0.38	0
0	0.4	0
0	0.42	0
0	0.44	0
0	0.46	0
0	0.48	0
0	0.5	0
0	0.52	0
0	0.54	0
0	0.56	0
0	0.58	0
0	0.6	0
0	0.62	0
0	0.64	0
0	0.66	0
0	0.68	0
0	0.7	0
0	0.72	0
0	0.74	0
0	0.76	0
0	0.78	0
0	0.8	0
0	0.82	0
0	0.84	0
0	0.86	0
0	0.88	0
0	0.9	0
0	0.92	0
0	0.94	0
0	0.96	0
0	0.98	0
0	1	0

0.01	0	0
0.01	0.02	0.0037598
0.01	0.04	0.0205762
0.01	0.06	0.0478943
0.01	0.08	0.0823294
0.01	0.1	0.121125
0.01	0.12	0.162234
0.01	0.14	0.204161
0.01	0.16	0.245797
0.01	0.18	0.286312
0.01	0.2	0.325078
0.01	0.22	0.361619
0.01	0.24	0.395572
0.01	0.26	0.426672
0.01	0.28	0.454725
0.01	0.3	0.479601
0.01	0.32	0.501222
0.01	0.34	0.519554
0.01	0.36	0.534599
0.01	0.38	0.54639
0.01	0.4	0.554985
0.01	0.42	0.560465
0.01	0.44	0.562924
0.01	0.46	0.562474
0.01	0.48	0.559232
0.01	0.5	0.553325
0.01	0.52	0.544883
0.01	0.54	0.534036
0.01	0.56	0.520915
0.01	0.58	0.505649
0.01	0.6	0.488359
0.01	0.62	0.469165
0.01	0.64	0.448178
0.01	0.66	0.425507
0.01	0.68	0.401253
0.01	0.7	0.375518
0.01	0.72	0.348403
0.01	0.74	0.320019
0.01	0.76	0.290491
0.01	0.78	0.259971
0.01	0.8	0.228653
0.01	0.82	0.196792
0.01	0.84	0.164733
0.01	0.86	0.132938
0.01	0.88	0.102037
0.01	0.9	0.0728747
0.01	0.92	0.0465739
0.01	0.94	0.0245838
0.01	0.96	0.00864724
0.01	0.98	0.000432776
0.01	1	0

0.03	0	0
0.03	0.02	0.0167419
0.03	0.04	0.0618853
0.03	0.06	0.129774
0.03	0.08	0.214419
0.03	0.1	0.310416
0.03	0.12	0.413269
0.03	0.14	0.519378
0.03	0.16	0.625898
0.03	0.18	0.73059
0.03	0.2	0.831692
0.03	0.22	0.927826
0.03	0.24	1.01792
0.03	0.26	1.10114
0.03	0.28	1.17688
0.03	0.3	1.24468
0.03	0.32	1.30424
0.03	0.34	1.35538
0.03	0.36	1.39802
0.03	0.38	1.43217
0.03	0.4	1.45791
0.03	0.42	1.47538
0.03	0.44	1.48479
0.03	0.46	1.48636
0.03	0.48	1.48037
0.03	0.5	1.4671
0.03	0.52	1.44686
0.03	0.54	1.41998
0.03	0.56	1.38676
0.03	0.58	1.34754
0.03	0.6	1.30264
0.03	0.62	1.25237
0.03	0.64	1.19704
0.03	0.66	1.13696
0.03	0.68	1.07242
0.03	0.7	1.00374
0.03	0.72	0.931261
0.03	0.74	0.855332
0.03	0.76	0.776378
0.03	0.78	0.6949
0.03	0.8	0.611523
0.03	0.82	0.527039
0.03	0.84	0.442462
0.03	0.86	0.359097
0.03	0.88	0.278615
0.03	0.9	0.203125
0.03	0.92	0.135225
0.03	0.94	0.0779711
0.03	0.96	0.0346654
0.03	0.98	0.00823612
0.03	1	0

0.05	0	0
0.05	0.02	0.0268712
0.05	0.04	0.0940099
0.05	0.06	0.192238
0.05	0.08	0.313775
0.05	0.1	0.451789
0.05	0.12	0.60042
0.05	0.14	0.754759
0.05	0.16	0.910763
0.05	0.18	1.06514
0.05	0.2	1.21521
0.05	0.22	1.35884
0.05	0.24	1.49431
0.05	0.26	1.62028
0.05	0.28	1.7357
