1	0
0.995536	-0.0338808
0.986607	-0.144554
0.977679	-0.28133
0.96875	-0.406784
0.959821	-0.49105
0.950893	-0.527902
0.941964	-0.527591
0.933036	-0.505539
0.924107	-0.47523
0.915179	-0.445461
0.90625	-0.420358
0.897321	-0.400685
0.888393	-0.385434
0.879464	-0.373077
0.870536	-0.362269
0.861607	-0.352097
0.852679	-0.342052
0.84375	-0.331919
0.834821	-0.321648
0.825893	-0.31127
0.816964	-0.300846
0.808036	-0.290435
0.799107	-0.280082
0.790179	-0.269822
0.78125	-0.259673
0.772321	-0.249645
0.763393	-0.239739
0.754464	-0.229955
0.745536	-0.220286
0.736607	-0.210727
0.727679	-0.201272
0.71875	-0.191914
0.709821	-0.18265
0.700893	-0.173474
0.691964	-0.164382
0.683036	-0.155372
0.674107	-0.146439
0.665179	-0.137581
0.65625	-0.128796
0.647321	-0.120082
0.638393	-0.111435
0.629464	-0.102855
0.620536	-0.094338
0.611607	-0.0858832
0.602679	-0.0774881
0.59375	-0.0691506
0.584821	-0.0608684
0.575893	-0.0526394
0.566964	-0.0444613
0.558036	-0.0363315
0.549107	-0.0282474
0.540179	-0.0202064
0.53125	-0.0122056
0.522321	-0.00424182
0.513393	0.00368804
0.504464	0.0115875
0.495536	0.01946
0.486607	0.0273096
0.477679	0.0351402
0.46875	0.042956
0.459821	0.0507615
0.450893	0.0585612
0.441964	0.06636
0.433036	0.0741629
0.424107	0.0819751
0.415179	0.0898019
0.40625	0.0976488
0.397321	0.105522
0.388393	0.113426
0.379464	0.121367
0.370536	0.129353
0.361607	0.137387
0.352679	0.145477
0.34375	0.153628
0.334821	0.161846
0.325893	0.170136
0.316964	0.178504
0.308036	0.186952
0.299107	0.195485
0.290179	0.204105
0.28125	0.212812
0.272321	0.221609
0.263393	0.230495
0.254464	0.239472
0.245536	0.248545
0.236607	0.257722
0.227679	0.267021
0.21875	0.276468
0.209821	0.2861
0.200893	0.295965
0.191964	0.306116
0.183036	0.316601
0.174107	0.327442
0.165179	0.338614
0.15625	0.350011
0.147321	0.361415
0.138393	0.372471
0.129464	0.382671
0.120536	0.391371
0.111607	0.397823
0.102679	0.401244
0.09375	0.400907
0.0848214	0.396242
0.0758929	0.386932
0.0669643	0.372986
0.0580357	0.354689
0.0491071	0.332267
0.0401786	0.305034
0.03125	0.270052
0.0223214	0.221358
0.0133929	0.151714
0.00446429	0.05763
0	0
