1	1
0.995536	0.87282
0.986607	0.646179
0.977679	0.508531
0.96875	0.447941
0.959821	0.429225
0.950893	0.425002
0.941964	0.422476
0.933036	0.417881
0.924107	0.410796
0.915179	0.401627
0.90625	0.3909
0.897321	0.379109
0.888393	0.366677
0.879464	0.353948
0.870536	0.341182
0.861607	0.328559
0.852679	0.316191
0.84375	0.30414
0.834821	0.292426
0.825893	0.281047
0.816964	0.269983
0.808036	0.259211
0.799107	0.248704
0.790179	0.238439
0.78125	0.228394
0.772321	0.218549
0.763393	0.20889
0.754464	0.199403
0.745536	0.190076
0.736607	0.180897
0.727679	0.171859
0.71875	0.16295
0.709821	0.154164
0.700893	0.145492
0.691964	0.136927
0.683036	0.128461
0.674107	0.12009
0.665179	0.111806
0.65625	0.103604
0.647321	0.0954793
0.638393	0.0874269
0.629464	0.0794422
0.620536	0.071521
0.611607	0.0636593
0.602679	0.0558531
0.59375	0.0480987
0.584821	0.0403925
0.575893	0.0327307
0.566964	0.0251099
0.558036	0.0175265
0.549107	0.00997712
0.540179	0.00245814
0.53125	-0.00503387
0.522321	-0.0125024
0.513393	-0.0199509
0.504464	-0.0273829
0.495536	-0.0348018
0.486607	-0.042211
0.477679	-0.0496139
0.46875	-0.057014
0.459821	-0.0644144
0.450893	-0.0718186
0.441964	-0.0792296
0.433036	-0.0866507
0.424107	-0.0940848
0.415179	-0.101535
0.40625	-0.109004
0.397321	-0.116495
0.388393	-0.12401
0.379464	-0.131552
0.370536	-0.139125
0.361607	-0.146729
0.352679	-0.154369
0.34375	-0.162046
0.334821	-0.169763
0.325893	-0.177523
0.316964	-0.185328
0.308036	-0.193178
0.299107	-0.201075
0.290179	-0.20902
0.28125	-0.217009
0.272321	-0.225039
0.263393	-0.233103
0.254464	-0.241194
0.245536	-0.249301
0.236607	-0.257415
0.227679	-0.26553
0.21875	-0.27365
0.209821	-0.281796
0.200893	-0.290015
0.191964	-0.29839
0.183036	-0.307048
0.174107	-0.316153
0.165179	-0.325893
0.15625	-0.336437
0.147321	-0.347874
0.138393	-0.360112
0.129464	-0.372764
0.120536	-0.385043
0.111607	-0.395708
0.102679	-0.403146
0.09375	-0.405595
0.0848214	-0.401509
0.0758929	-0.389911
0.0669643	-0.370627
0.0580357	-0.344302
0.0491071	-0.312174
0.0401786	-0.275535
0.03125	-0.234553
0.0223214	-0.186672
0.0133929	-0.126352
0.00446429	-0.0483004
0	0
