1	1
0.995536	0.930945
0.986607	0.790282
0.977679	0.665043
0.96875	0.565288
0.959821	0.492943
0.950893	0.44452
0.941964	0.414149
0.933036	0.395813
0.924107	0.384563
0.915179	0.376897
0.90625	0.370623
0.897321	0.364522
0.888393	0.358
0.879464	0.350821
0.870536	0.342934
0.861607	0.334376
0.852679	0.325222
0.84375	0.315561
0.834821	0.305484
0.825893	0.295079
0.816964	0.284427
0.808036	0.273604
0.799107	0.262675
0.790179	0.251698
0.78125	0.240719
0.772321	0.229778
0.763393	0.218905
0.754464	0.208122
0.745536	0.197444
0.736607	0.186881
0.727679	0.176438
0.71875	0.166113
0.709821	0.155906
0.700893	0.14581
0.691964	0.13582
0.683036	0.125929
0.674107	0.116129
0.665179	0.106413
0.65625	0.096773
0.647321	0.0872032
0.638393	0.0776975
0.629464	0.0682508
0.620536	0.0588587
0.611607	0.0495176
0.602679	0.0402244
0.59375	0.0309768
0.584821	0.021773
0.575893	0.0126116
0.566964	0.00349167
0.558036	-0.00558735
0.549107	-0.0146257
0.540179	-0.0236235
0.53125	-0.0325805
0.522321	-0.0414961
0.513393	-0.0503698
0.504464	-0.0592006
0.495536	-0.0679876
0.486607	-0.0767294
0.477679	-0.0854247
0.46875	-0.0940719
0.459821	-0.10267
0.450893	-0.111216
0.441964	-0.119711
0.433036	-0.128153
0.424107	-0.136543
0.415179	-0.144882
0.40625	-0.153175
0.397321	-0.161427
0.388393	-0.169649
0.379464	-0.177853
0.370536	-0.186058
0.361607	-0.194288
0.352679	-0.202572
0.34375	-0.210946
0.334821	-0.219448
0.325893	-0.228125
0.316964	-0.23702
0.308036	-0.24618
0.299107	-0.255642
0.290179	-0.265432
0.28125	-0.275558
0.272321	-0.286
0.263393	-0.296705
0.254464	-0.307576
0.245536	-0.318466
0.236607	-0.329176
0.227679	-0.339452
0.21875	-0.348989
0.209821	-0.357445
0.200893	-0.364453
0.191964	-0.369642
0.183036	-0.372664
0.174107	-0.373222
0.165179	-0.371088
0.15625	-0.36613
0.147321	-0.358323
0.138393	-0.347752
0.129464	-0.334606
0.120536	-0.319167
0.111607	-0.301787
0.102679	-0.282853
0.09375	-0.262759
0.0848214	-0.241853
0.0758929	-0.220402
0.0669643	-0.198539
0.0580357	-0.176245
0.0491071	-0.153337
0.0401786	-0.129502
0.03125	-0.104347
0.0223214	-0.0774609
0.0133929	-0.048475
0.00446429	-0.01707
0	0
